system,cohort,cell,method,arm_note,source,n_seeds,seeds,weighting,n_bins_in_window,beta,int_bias2_plugin,int_bias2_debiased,int_var,int_mse_direct,int_mse_pop,bias_fraction,rms_total,int_bias2_debiased_lo95,int_bias2_debiased_hi95,int_var_lo95,int_var_hi95,int_mse_direct_lo95,int_mse_direct_hi95,bias_fraction_lo95,bias_fraction_hi95,var_ratio_vs_abf,bias2_ratio_vs_abf,mse_ratio_vs_abf,var_ratio_vs_abf_lo95,var_ratio_vs_abf_hi95,bias2_ratio_vs_abf_lo95,bias2_ratio_vs_abf_hi95,mse_ratio_vs_abf_lo95,mse_ratio_vs_abf_hi95
wca_dimer,representative_10seed,b1_h2_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,1.0,0.10761979007977435,0.10751715301194059,0.0010263706783375005,0.10854352369027812,0.10854352369027809,0.9905441555291112,0.32945944164688634,0.10569390557466415,0.10967607769050428,0.000682852682762413,0.0011812257453770387,0.10654273379271272,0.11062948772844716,0.9891724073044736,0.9936733685808453,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,representative_10seed,b2_h4_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,2.0,0.007601576629537837,0.007568408252135014,0.0003316837740282334,0.007900092026163236,0.007900092026163248,0.9580152012242673,0.08888246185926241,0.007138229595769815,0.008096106729994423,0.000200276583454052,0.0003981851202965926,0.0073680467106451795,0.008430451520508446,0.9510990807125925,0.9736344294320146,0.9554234979104239,0.8090446935605942,0.8142825001135211,0.6465725877200674,1.4702573752036587,0.760597316957586,0.857244841860402,0.7628491782583796,0.8624235076089258
wca_dimer,representative_10seed,b2_h4_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,2.0,0.007601576629537837,0.007568408252135014,0.0003316837740282334,0.007900092026163236,0.007900092026163248,0.9580152012242673,0.08888246185926241,0.007138229595769815,0.008096106729994423,0.000200276583454052,0.0003981851202965926,0.0073680467106451795,0.008430451520508446,0.9510990807125925,0.9736344294320146,0.9554234979104239,0.8090446935605942,0.8142825001135211,0.6465725877200674,1.4702573752036587,0.760597316957586,0.857244841860402,0.7628491782583796,0.8624235076089258
wca_dimer,representative_10seed,b2_h4_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,2.0,0.010835780645511514,0.010809399836946546,0.00026380808564967386,0.0110732079225962,0.01107320792259622,0.9761760017969733,0.10522931113808642,0.0100748688184563,0.011662454004566733,0.00012867352911150116,0.0003360570410416074,0.010241638241211997,0.011932571271176333,0.9701395557282892,0.9879911711038193,0.9900272185308427,0.7053619661169608,0.7102271497977563,0.5380462132574274,1.3943573647539653,0.6394495347860145,0.7691503141989624,0.6409317518672728,0.7748464962963251
wca_dimer,representative_10seed,b2_h4_w2_n10_a1.5,fr_estimated_adaptive,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,2.0,0.008335886074254176,0.008302088708126373,0.00033797366127804603,0.008640062369404412,0.008640062369404419,0.9608829604662514,0.09295193580235116,0.007942145796635856,0.008746011436147864,0.00022194691260940546,0.0003709630601174837,0.008224479082228887,0.009039746291055752,0.9572868610023323,0.9742378494681434,0.9735416771770605,0.8874733749839938,0.8905531181150328,0.7174019376385518,1.3380292019803857,0.8238037272575257,0.9537582208535174,0.8317481249822991,0.9527731648725417
wca_dimer,representative_10seed,b2_h4_w2_n10_a1.5,fr_estimated_adaptive,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,2.0,0.008335886074254176,0.008302088708126373,0.00033797366127804603,0.008640062369404412,0.008640062369404419,0.9608829604662514,0.09295193580235116,0.007942145796635856,0.008746011436147864,0.00022194691260940546,0.0003709630601174837,0.008224479082228887,0.009039746291055752,0.9572868610023323,0.9742378494681434,0.9735416771770605,0.8874733749839938,0.8905531181150328,0.7174019376385518,1.3380292019803857,0.8238037272575257,0.9537582208535174,0.8317481249822991,0.9527731648725417
wca_dimer,representative_10seed,b2_h4_w2_n10_a1.5,fr_estimated_adaptive,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,2.0,0.01254908206636218,0.012527263277751314,0.00021818788610866458,0.012745451163859976,0.012745451163859977,0.9828811170900453,0.11289575352447928,0.011901223262731358,0.013249378256912801,0.0001299323419581655,0.00025727820620035025,0.01205996072773775,0.01343755147935267,0.9801306661522482,0.9895521452367446,0.8188223096699938,0.8174602835448028,0.8174835617890587,0.532256048165219,1.3135546941422231,0.7621998777612577,0.8823627644632567,0.7619373106045462,0.8820869807443504
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,101,2.0,0.03833626249268462,0.03829972629390433,0.000365361987802866,0.03866508828170726,0.0386650882817072,0.9905505973466062,0.19663440258944329,0.03702979411511347,0.03944228850943433,0.00021906042526613405,0.00043862863276676036,0.03732847671627345,0.039741212511718846,0.9886066013639963,0.994332830474517,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,2.0,0.02918363405961602,0.029148402586214893,0.0003523147340112867,0.029500717320226223,0.029500717320226178,0.9880574180557389,0.1717577285603947,0.02824982617784562,0.02998712395651012,0.00021844587780681332,0.0004106215799274681,0.028534624494048613,0.030258870975303696,0.9860841373397077,0.9927248048302355,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,2.0,0.03499596135300809,0.03496886370781933,0.00027097645188761785,0.03523984015970696,0.035239840159706944,0.9923105084852953,0.18772277474964766,0.033437750825362066,0.036437268087195364,0.0001222507208405345,0.0003431576028312741,0.03365544088117987,0.03669604840517083,0.9903087465489777,0.9964386555669378,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,101,2.0,0.03366968649689724,0.033623482950650894,0.00046203546246349606,0.034085518413114385,0.03408551841311439,0.9864448163333279,0.18462263786739258,0.03262728339179454,0.034896808835740124,0.0002865980395654444,0.0005236353810945337,0.03295418916036972,0.035348168288064634,0.9848674139566042,0.9914334417375824,1.2645964218718642,0.8779040010007149,0.8815580133885403,0.8012120249320815,2.100040336694143,0.8431591366584475,0.9168408729781855,0.8444868180325791,0.920650688205694
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,2.0,0.025342327148736677,0.02529401687372804,0.00048310275008635426,0.02577711962381439,0.025777119623814394,0.9812584665340175,0.1605525447441254,0.02448017901456145,0.026310872216665837,0.00031964080914083734,0.0005311156564255568,0.024842803558042813,0.02678292778695371,0.9796832966803228,0.9872379505068705,1.371224940228806,0.8677668286937377,0.8737794184462468,0.9251728823308693,2.1318123796049946,0.8367874289244538,0.9024681156617215,0.8400472252995778,0.9080862233467053
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,2.0,0.0317142866136332,0.03168975327200342,0.0002453334162977823,0.031935086688301216,0.0319350866883012,0.9923177469755341,0.17870390787081636,0.030781828272828077,0.0326214951846214,0.00014189389061153456,0.0002855294272896487,0.030958740827242703,0.03286016223450639,0.9911860098443035,0.9955156318189426,0.9053680295420264,0.9062277097930789,0.9062210992890831,0.46087417946094283,1.93794296190112,0.8567104126861876,0.9532483615075991,0.8536398240953007,0.9563546616962678
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,101,2.0,0.03537572886742635,0.03534686524846573,0.00028863618960617206,0.0356355014380719,0.035635501438071905,0.9919003191211503,0.18877367782101376,0.03437291319914022,0.03631799196278572,0.00017419868466282898,0.0003378608823078298,0.034666803724283476,0.036522850428751245,0.9903916246657711,0.995157869882257,0.7900006000676459,0.922901249403744,0.921645417655268,0.5264728247741544,1.1711371792488054,0.8890199206687204,0.9570858828653319,0.8888136109036606,0.956342984294122
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,2.0,0.02659783734674886,0.026565107300200758,0.00032730046548105267,0.026892407765681806,0.02689240776568181,0.9878292613910633,0.1639890477003931,0.02586592417058268,0.027328899525485742,0.0002097182300108572,0.00037986366202437004,0.026181727354063707,0.027587483292726343,0.9857121593788907,0.9922813421382849,0.9290002202138027,0.9113743788060671,0.9115848768614141,0.6464805536661986,1.3465397176966927,0.8777422160531687,0.9474861626692249,0.8794756469701153,0.9455105960660204
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,2.0,0.033692219621009455,0.033668760698389574,0.00023458922619881144,0.0339033499245884,0.033903349924588384,0.9930806475843653,0.18412862331693136,0.03263214649974417,0.03485503208553072,0.00012122368628590907,0.0003066279331162598,0.032856140965830526,0.035053424665004655,0.9909354452681125,0.9964418425185351,0.8657181262971984,0.9628211250930914,0.962074452407798,0.4586435744664589,1.5498759968645257,0.9241887735541283,1.010334924129676,0.9252498265727247,1.0079053141129626
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,101,2.0,0.033773664464000666,0.03374192002503048,0.00031744438970183586,0.03405936441473237,0.03405936441473231,0.9906796737062855,0.18455179331215496,0.033046748668422554,0.03450543639050935,0.00021579910432903678,0.0003490368859729422,0.03330729375223667,0.03478698116777559,0.9897517965445558,0.9936072373456177,0.8688489779979944,0.8809963749114506,0.8808815892668246,0.5713854990252804,1.3175783745404266,0.8554779750382563,0.9082420037268427,0.8557538598392456,0.9100107889078348
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,2.0,0.025120564451657574,0.02508821185549767,0.0003235259615990395,0.025411737817096738,0.025411737817096706,0.9872686408175763,0.15941059505910118,0.024574565639441492,0.025681384998855628,0.00021883773863545406,0.0003506173080632061,0.024840454412404737,0.02596969507770744,0.9862266632680956,0.9913269145391698,0.9182867770403127,0.8607062353174234,0.8613938956553437,0.6000128100925524,1.3229793987495078,0.8368592186045591,0.8849588084941489,0.8378445529755291,0.8866754026604771
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,2.0,0.030921168349105875,0.030887572207236022,0.00033596141869851625,0.03122353362593456,0.031223533625934538,0.989240121802887,0.176701821229818,0.02979509692874238,0.032010423706715536,0.00017122328109278845,0.0004270830425086022,0.030106629117126204,0.03228313608031482,0.9862916026408275,0.9944512275064923,1.2398177640832408,0.8832878433029926,0.8860293771035709,0.7124492109034981,2.247566457744359,0.8475989241265623,0.9219873777351102,0.84809070853298,0.9272815379074646
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_estimated_adaptive,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,101,2.0,0.03576601733699809,0.035728491053979156,0.00037526283018934296,0.03610375388416854,0.0361037538841685,0.9896059885796559,0.19000987838575273,0.03480780715340767,0.036843595455574155,0.00023146944146667267,0.00044117017204186394,0.03516179871760688,0.0371492313957196,0.9877190039219537,0.9936408512347512,1.0270987204936575,0.9328654408599676,0.9337558890625757,0.5964434354110109,1.6059420278415402,0.8989532476069941,0.9672249031623842,0.9010073061506031,0.966399294907247
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_estimated_adaptive,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,2.0,0.026653510144737505,0.026615155377658434,0.0003835476707907056,0.02699870304844917,0.02699870304844914,0.9857938483155124,0.16431282070626493,0.025927846521126004,0.027472703234849613,0.00022929377648938547,0.0004673093620322353,0.026284321451059148,0.02778482939816853,0.9826301265021591,0.991567731526608,1.0886506687467075,0.9130913880764601,0.9151880191719397,0.6693997452135055,1.741862606652677,0.8777652552035446,0.9491738812028109,0.8815010222121351,0.947709258657253
wca_dimer,representative_10seed,b2_h6_w2_n10_a1.5,fr_estimated_adaptive,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,2.0,0.0336301510245804,0.03360033877509702,0.00029812249483375237,0.03389846126993079,0.03389846126993078,0.9912054269230739,0.18411534773052135,0.03245925765339355,0.0348712998228096,0.0001721739826243849,0.00034860387474583415,0.032739663870674,0.035119747497502345,0.9897062078670257,0.9950088843684086,1.1001786050301996,0.960864472344399,0.9619357271855651,0.5875607765150032,2.2981878171376593,0.9147034715126343,1.0132086068563986,0.9164336609507494,1.0131578119570688
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,4.0,0.000679809271985342,0.0006682927675450199,0.00011516504440322173,0.0007834578119482416,0.0007834578119482416,0.8530041533227701,0.027990316396000987,0.0005835859762343529,0.0007798684355622538,6.824857337441368e-05,0.00013799816662923105,0.0006926119362840292,0.0008759765986031753,0.8183384249482802,0.9127306775841847,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,4.0,0.000679809271985342,0.0006682927675450199,0.00011516504440322173,0.0007834578119482416,0.0007834578119482416,0.8530041533227701,0.027990316396000987,0.0005835859762343529,0.0007798684355622538,6.824857337441368e-05,0.00013799816662923105,0.0006926119362840292,0.0008759765986031753,0.8183384249482802,0.9127306775841847,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,abf,"fr_rate=0 (baseline), N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,4.0,0.0005155966887753238,0.0005084373293247707,7.159359450553064e-05,0.0005800309238303014,0.0005800309238303014,0.8765693490396097,0.02408383117010874,0.00043802593335388787,0.0005897949876405166,4.012804733060188e-05,8.541426706402072e-05,0.0005081334292692276,0.000645742338447835,0.8486626435013797,0.9306506721105909,1.0,1.0,1.0,nan,nan,nan,nan,nan,nan
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,4.0,0.004553221108508163,0.004535356257813528,0.00017864850694635016,0.0047140047647598795,0.004714004764759879,0.9621026036541458,0.06865861027402084,0.004198084768572542,0.0049001705626191515,0.00011745277137374285,0.00019062623992969365,0.004341193261234207,0.00506749124660234,0.9595710804038702,0.974240591707739,1.5512389881156725,6.786481132324991,6.016922280776627,1.1082847491060543,2.251591157057298,5.675702847720529,7.885893069631731,5.2167125396550125,6.945672878323202
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,4.0,0.004553221108508163,0.004535356257813528,0.00017864850694635016,0.0047140047647598795,0.004714004764759879,0.9621026036541458,0.06865861027402084,0.004198084768572542,0.0049001705626191515,0.00011745277137374285,0.00019062623992969365,0.004341193261234207,0.00506749124660234,0.9595710804038702,0.974240591707739,1.5512389881156725,6.786481132324991,6.016922280776627,1.1082847491060543,2.251591157057298,5.675702847720529,7.885893069631731,5.2167125396550125,6.945672878323202
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,fr_estimated,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,4.0,0.0027367498080636764,0.0027236122345436612,0.00013137573520015253,0.002854987969743814,0.0028549879697438137,0.9539837867646282,0.05343208745448576,0.0024961387419219377,0.0029835196088318044,7.48372217910618e-05,0.00015274742724536399,0.002587368418608217,0.0031263239631530875,0.9479381271798936,0.9720777684698839,1.835020801895953,5.356829794855444,4.922130618296298,1.1209671494114677,2.8970775160673963,4.377447391730651,6.630758432029398,4.1199325881586475,5.997241796959011
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,4.0,0.00442488312009671,0.004408559244407535,0.00016323875689174124,0.004571798001299277,0.004571798001299277,0.9642944073982818,0.06761507229382571,0.003937286294524098,0.0049614951328701895,0.00011085338259820768,0.00017261672990217627,0.004074743218388154,0.005103860489996409,0.9620027251513048,0.9769147518237056,1.4174331954425459,6.596748399062317,5.83541057549798,0.9290070565919897,2.0934901121794174,5.5004693538850935,7.6301813548971875,5.019669717871406,6.661075175293401
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_20kT,136,4.0,0.00442488312009671,0.004408559244407535,0.00016323875689174124,0.004571798001299277,0.004571798001299277,0.9642944073982818,0.06761507229382571,0.003937286294524098,0.0049614951328701895,0.00011085338259820768,0.00017261672990217627,0.004074743218388154,0.005103860489996409,0.9620027251513048,0.9769147518237056,1.4174331954425459,6.596748399062317,5.83541057549798,0.9290070565919897,2.0934901121794174,5.5004693538850935,7.6301813548971875,5.019669717871406,6.661075175293401
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,fr_uniform,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,equilibrium,136,4.0,0.002809866868215159,0.002797193699788742,0.0001267316842641678,0.00292392538405291,0.0029239253840529097,0.9566570046707203,0.054073333391357614,0.00253259692979789,0.0031404777282480465,7.812560846270508e-05,0.00014612883348037048,0.002618626782103281,0.0032649694112264907,0.9513297295040499,0.9712300834382132,1.7701539521720442,5.501550610974119,5.040981892386754,1.087241222675203,2.900107360091008,4.630494135432661,6.338780425715568,4.372939446484311,5.743097801905279
wca_dimer,representative_10seed,b4_h1_w2_n10_a1.5,fr_oracle,"fr_rate=0.1, fr_every=5, target_ema_rate=0.005, N=1024, T=120000",results/wca_representative/raw,10,0;1;2;3;4;5;6;7;8;9,thermal_uniform_10kT,136,4.0,0.0010593613335536309,0.0010455481238896495,0.00013813209663981438,0.001183680220529464,0.001183680220529464,0.8833028598061498,0.034404654053332144,0.0009430147096532696,0.0011677127155245235,9.255322403247047e-05,0.0001497936101162831,0.001069295888940028,0.0012812493086109447,0.8690772614340831,0.9234797919811297,1.199427285906123,1.5645061186738276,1.510841046547204,0.8516153627919437,1.7083306887913585,1.3043630436106013,1.9152711100644304,1.306959649192605,1.7816183424151013
