step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,hold_max,n_clones,cooldown_until,row,seed
12000,A3,0.0,30,True,0.2548882833756442,0.0,19,58.0,False,,2.0453703703703705,694.0,19.0,12694.0,13,5229
12000,A3,0.0,31,False,0.06089297940250563,0.0,0,0.0,False,,2.4457885304659497,,,,14,5230
12000,A3,0.1262268608926347,32,False,0.0021062624274792007,0.0,0,0.0,False,,1.40625,,,,15,5231
12500,A3,0.1770761626300865,32,False,0.26329971606125013,0.0,0,0.0,False,,1.34375,,,,0,5216
12500,A3,0.0,30,True,0.3166996677740899,0.0,21,48.0,False,,2.500462962962963,648.0,21.0,13148.0,1,5217
12500,A3,0.0,31,False,0.3955658893920794,0.0,0,0.0,False,,1.8611111111111112,,,,2,5218
12500,A3,0.12560253181345968,32,True,0.20808455767123507,0.0,20,66.0,False,,2.078125,694.0,20.0,13194.0,3,5219
12500,A3,0.19230275875486277,32,False,0.0,0.0,0,0.0,True,,,,,,4,5220
12500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.057471264367816,,,,5,5221
12500,A3,0.0,31,False,0.14316283014989917,0.0,0,0.0,False,,1.925179211469534,,,,6,5222
12500,A3,0.0,30,True,0.1774977444733166,0.0,27,60.0,False,,2.7379629629629627,648.0,27.0,13148.0,7,5223
12500,A3,0.07466771024151819,32,True,0.11175318246664709,0.0,18,52.0,False,,2.078125,694.0,18.0,13194.0,8,5224
12500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.9133141762452108,,,,9,5225
12500,A3,0.1033352800332529,32,False,0.0,0.0,0,0.0,True,,,,,,10,5226
12500,A3,0.0749915739398664,32,True,0.18218275733219574,0.0,18,44.0,False,,2.1015625,648.0,18.0,13148.0,11,5227
12500,A3,0.21821366486206106,32,False,0.0,0.0,0,0.0,True,,,,,,12,5228
12500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,13,5229
12500,A3,0.06068409204006661,32,True,0.13981357927366808,0.0,23,72.0,False,,2.4140625,694.0,23.0,13194.0,14,5230
12500,A3,0.11472101042845406,32,False,0.06993010445658615,0.0,0,0.0,False,,1.5625,,,,15,5231
13000,A3,0.2153817574038297,32,False,0.05057591935932369,0.0,0,0.0,False,,1.765625,,,,0,5216
13000,A3,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,1,5217
13000,A3,0.12340393864778809,32,False,0.07583207534524643,0.0,0,0.0,False,,1.7265625,,,,2,5218
13000,A3,0.13747793232160738,32,False,0.0,0.0,0,0.0,True,,,,,,3,5219
13000,A3,0.12340189315327567,32,False,0.11322929579469007,0.0,0,0.0,False,,1.9140625,,,,4,5220
13000,A3,0.0,31,False,0.06598129821487793,0.0,0,0.0,False,,1.6299283154121864,,,,5,5221
13000,A3,0.0,31,False,0.13069323254366216,0.0,0,0.0,False,,1.8902329749103943,,,,6,5222
13000,A3,0.15843101758601957,32,False,0.0,0.0,0,0.0,True,,,,,,7,5223
13000,A3,0.14362709669006293,32,False,0.0,0.0,0,0.0,True,,,,,,8,5224
13000,A3,0.0,30,True,0.3252806493044276,0.0,21,64.0,False,,2.3884259259259255,704.0,21.0,13704.0,9,5225
13000,A3,0.1595237712540141,32,False,0.09294433378967212,0.0,0,0.0,False,,1.625,,,,10,5226
13000,A3,0.11523203253162968,32,False,0.0,0.0,0,0.0,True,,,,,,11,5227
13000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,1.9004629629629628,,,,12,5228
13000,A3,0.16147996574944357,32,False,0.03218382562342748,0.0,0,0.0,False,,1.828125,,,,13,5229
13000,A3,0.08302249083341094,32,False,0.0,0.0,0,0.0,True,,,,,,14,5230
13000,A3,0.13365703762314318,32,False,0.11150031209347563,0.0,0,0.0,False,,1.84375,,,,15,5231
13500,A3,0.19213931365010864,32,False,0.05871338021451984,0.0,0,0.0,False,,1.546875,,,,0,5216
13500,A3,0.0,31,True,0.29667463072359657,0.0,27,98.0,False,,2.719982078853047,694.0,27.0,14194.0,1,5217
13500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.6281362007168458,,,,2,5218
13500,A3,0.1415324867458649,32,True,0.23595861994805034,0.0,25,62.0,False,,2.296875,648.0,25.0,14148.0,3,5219
13500,A3,0.16131657158817514,32,True,0.14733873427360988,0.0,29,82.0,False,,2.765625,704.0,29.0,14204.0,4,5220
13500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.0344982078853047,,,,5,5221
13500,A3,0.20758588042418194,32,True,0.12281050901972652,0.0,20,66.0,False,,2.1171875,694.0,20.0,14194.0,6,5222
13500,A3,0.0,30,False,0.27032545041191225,0.0,0,0.0,False,,1.7291666666666667,,,,7,5223
13500,A3,0.13947433280454055,32,False,0.10399800857215434,0.0,0,0.0,False,,1.6015625,,,,8,5224
13500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,9,5225
13500,A3,0.12223085550893883,32,False,0.04025644423498481,0.0,0,0.0,False,,1.625,,,,10,5226
13500,A3,0.13249555436688243,32,False,0.16334573071339212,0.0,0,0.0,False,,1.8984375,,,,11,5227
13500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.598148148148148,,,,12,5228
13500,A3,0.0,31,False,0.0855882052536863,0.0,0,0.0,False,,2.3167562724014337,,,,13,5229
13500,A3,0.09492450665786381,32,True,0.24984320092397144,0.0,19,64.0,False,,2.1953125,694.0,19.0,14194.0,14,5230
13500,A3,0.12514415987887226,32,False,0.05715207452418756,0.0,0,0.0,False,,1.3671875,,,,15,5231
14000,A3,0.17768685806190868,32,False,0.1653570615277351,0.0,0,0.0,False,,1.609375,,,,0,5216
14000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,1,5217
14000,A3,0.19311922471589713,32,True,0.10907430998384506,0.0,25,78.0,False,,2.40625,694.0,25.0,14694.0,2,5218
14000,A3,0.1296935666422584,32,False,0.0,0.0,0,0.0,True,,,,,,3,5219
14000,A3,0.12166671661500658,32,False,0.0,0.0,0,0.0,True,,,,,,4,5220
14000,A3,0.06963594398410261,32,True,0.18532882036502274,0.0,25,62.0,False,,2.53125,648.0,25.0,14648.0,5,5221
14000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,6,5222
14000,A3,0.0,30,True,0.2591804552577037,0.0,21,54.0,False,,2.198148148148148,694.0,21.0,14694.0,7,5223
14000,A3,0.06332379733105314,32,False,0.1713790750787476,0.0,0,0.0,False,,1.90625,,,,8,5224
14000,A3,0.0,31,False,0.07471330229219945,0.0,0,0.0,False,,1.935931899641577,,,,9,5225
14000,A3,0.1152325575254088,32,True,0.1982067473642829,0.0,25,62.0,False,,2.5859375,648.0,25.0,14648.0,10,5226
14000,A3,0.13814449219775463,32,False,0.05561528780114597,0.0,0,0.0,False,,2.125,,,,11,5227
14000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.7282407407407407,,,,12,5228
14000,A3,0.09287570160824696,32,True,0.11022497041139971,0.0,24,80.0,False,,2.421875,694.0,24.0,14694.0,13,5229
14000,A3,0.10515273784674466,32,False,0.0,0.0,0,0.0,True,,,,,,14,5230
14000,A3,0.1026859461063316,32,False,0.09146977528512036,0.0,0,0.0,False,,1.5703125,,,,15,5231
14500,A3,0.16662367976690468,32,False,0.03505846676348228,0.0,0,0.0,False,,1.7265625,,,,0,5216
14500,A3,0.0,31,True,0.15874655007016614,0.0,19,86.0,False,,2.1088709677419355,694.0,19.0,15194.0,1,5217
14500,A3,0.15139467275196022,32,False,0.0,0.0,0,0.0,True,,,,,,2,5218
14500,A3,0.1176300028589558,32,False,0.08298477142268575,0.0,0,0.0,False,,1.5546875,,,,3,5219
14500,A3,0.10766185529558184,32,False,0.33079793538384056,0.0,0,0.0,False,,1.375,,,,4,5220
14500,A3,0.10800835381343385,32,False,0.0,0.0,0,0.0,True,,,,,,5,5221
14500,A3,0.24349358988109226,32,False,0.1572534971090991,0.0,0,0.0,False,,1.75,,,,6,5222
14500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,7,5223
14500,A3,0.10943739085895798,32,True,0.18843003614910575,0.0,23,74.0,False,,2.4140625,694.0,23.0,15194.0,8,5224
14500,A3,0.0,31,True,0.10495852362273399,0.0,21,48.0,False,,2.087813620071685,648.0,21.0,15148.0,9,5225
14500,A3,0.1707869981488877,32,False,0.0,0.0,0,0.0,True,,,,,,10,5226
14500,A3,0.12045496869183853,32,False,-0.0435778598462235,0.0,0,0.0,False,,1.5390625,,,,11,5227
14500,A3,0.0,31,True,0.24550326250127258,0.0,31,114.0,False,,3.0730286738351253,704.0,31.0,15204.0,12,5228
14500,A3,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,13,5229
14500,A3,0.0,31,False,0.15991810704188877,0.0,0,0.0,False,,1.4269713261648744,,,,14,5230
14500,A3,0.10626823245185008,32,False,0.16199511906607625,0.0,0,0.0,False,,1.75,,,,15,5231
15000,A3,0.23835698024595695,32,False,0.09476807893668439,0.0,0,0.0,False,,1.8359375,,,,0,5216
15000,A3,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,1,5217
15000,A3,0.14057633097371325,32,False,0.16354514613806376,0.0,0,0.0,False,,1.5703125,,,,2,5218
15000,A3,0.15809074574658344,32,False,0.17466790396751564,0.0,0,0.0,False,,1.2734375,,,,3,5219
15000,A3,0.13638052979307438,32,False,0.17904093800734902,0.0,0,0.0,False,,1.859375,,,,4,5220
15000,A3,0.0,31,True,0.17073517661114443,0.0,23,64.0,False,,2.66084229390681,694.0,23.0,15694.0,5,5221
15000,A3,0.22873600537842428,32,True,0.15340099384394712,0.0,20,46.0,False,,2.15625,622.0,20.0,15622.0,6,5222
15000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.3879310344827587,,,,7,5223
15000,A3,0.07871074817253818,32,False,0.0,0.0,0,0.0,True,,,,,,8,5224
15000,A3,0.13055230608377924,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
15000,A3,0.11782461629746345,32,True,0.14889842972634618,0.0,22,72.0,False,,2.0390625,704.0,22.0,15704.0,10,5226
15000,A3,0.0,31,False,0.05950684832595657,0.0,0,0.0,False,,1.921594982078853,,,,11,5227
15000,A3,0.13673203234772793,32,False,0.0,0.0,0,0.0,True,,,,,,12,5228
15000,A3,0.0,31,False,0.14801480944680045,0.0,0,0.0,False,,1.8198924731182797,,,,13,5229
15000,A3,0.13096558243507367,32,True,0.18142191642860023,0.0,22,50.0,False,,2.2265625,648.0,22.0,15648.0,14,5230
15000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.2011648745519716,,,,15,5231
15500,A3,0.20722043679145632,32,False,0.043638308623023134,0.0,0,0.0,False,,1.828125,,,,0,5216
15500,A3,0.0,31,False,0.2980751445761607,0.0,0,0.0,False,,1.8687275985663083,,,,1,5217
15500,A3,0.15612883961341983,32,False,0.09570513592262074,0.0,0,0.0,False,,1.4375,,,,2,5218
15500,A3,0.16449949463362185,32,False,0.10441055752461793,0.0,0,0.0,False,,1.7578125,,,,3,5219
15500,A3,0.11272033052085487,32,False,0.17334944016432738,0.0,0,0.0,False,,1.8046875,,,,4,5220
15500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,5,5221
15500,A3,0.2363587964215326,32,False,0.0,0.0,0,0.0,True,,,,,,6,5222
15500,A3,0.0,31,True,0.4406373632180513,0.0,22,84.0,False,,2.3530465949820787,694.0,22.0,16194.0,7,5223
15500,A3,0.10978390804854314,32,False,0.10869812272709094,0.0,0,0.0,False,,1.4375,,,,8,5224
15500,A3,0.17021494447693597,32,False,0.16225897495220826,0.0,0,0.0,False,,1.703125,,,,9,5225
15500,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,10,5226
15500,A3,0.1395953908914401,32,False,0.030130741243207554,0.0,0,0.0,False,,1.8203125,,,,11,5227
15500,A3,0.1567022720031081,32,False,0.12323574824836638,0.0,0,0.0,False,,1.9609375,,,,12,5228
15500,A3,0.0,30,False,0.16562876935015164,0.0,0,0.0,False,,1.5263888888888888,,,,13,5229
15500,A3,0.1185428620170017,32,False,0.0,0.0,0,0.0,True,,,,,,14,5230
15500,A3,0.0,30,False,0.16888806602478876,0.0,0,0.0,False,,1.8175925925925926,,,,15,5231
16000,A3,0.10392715683330027,32,False,0.053917238061253564,0.0,0,0.0,False,,1.8125,,,,0,5216
16000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.057471264367816,,,,1,5217
16000,A3,0.1314779254560526,32,False,0.1291684022816779,0.0,0,0.0,False,,1.6015625,,,,2,5218
16000,A3,0.14317353472983207,32,False,0.11041594815474615,0.0,0,0.0,False,,1.90625,,,,3,5219
16000,A3,0.16315613378288968,32,False,0.13266156210023733,0.0,0,0.0,False,,1.609375,,,,4,5220
16000,A3,0.0,31,False,0.07090913832091604,0.0,0,0.0,False,,1.432795698924731,,,,5,5221
16000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,1.9430555555555558,,,,6,5222
16000,A3,0.1412778904530969,32,False,0.0,0.0,0,0.0,True,,,,,,7,5223
16000,A3,0.11103648826884313,32,True,0.1122477266285796,0.0,21,42.0,False,,2.109375,576.0,21.0,16576.0,8,5224
16000,A3,0.0,31,False,0.12775798564675517,0.0,0,0.0,False,,1.4448924731182797,,,,9,5225
16000,A3,0.11520099964120492,32,False,0.06804974759552168,0.0,0,0.0,False,,1.5859375,,,,10,5226
16000,A3,0.0,31,False,0.09941681876619003,0.0,0,0.0,False,,2.380824372759857,,,,11,5227
16000,A3,0.15238121122113657,32,False,0.0759979507644248,0.0,0,0.0,False,,1.34375,,,,12,5228
16000,A3,0.07003660408676796,32,False,0.10660389039955676,0.0,0,0.0,False,,1.890625,,,,13,5229
16000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.725358422939068,,,,14,5230
16000,A3,0.17638055782002685,32,True,0.14753127096089416,0.0,28,88.0,False,,2.7265625,704.0,28.0,16704.0,15,5231
16500,A3,0.1941803913254055,32,True,0.1656595472493106,0.0,26,66.0,False,,2.859375,694.0,26.0,17194.0,0,5216
16500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.1430555555555557,,,,1,5217
16500,A3,0.10972813342076741,32,True,0.31601135214264353,0.0,25,68.0,False,,2.4765625,694.0,25.0,17194.0,2,5218
16500,A3,0.13160857593450373,32,False,0.08751797602568473,0.0,0,0.0,False,,1.3203125,,,,3,5219
16500,A3,0.08101543020168035,32,False,0.11364856778454871,0.0,0,0.0,False,,1.6640625,,,,4,5220
16500,A3,0.13926273973558204,32,False,0.067455992029682,0.0,0,0.0,False,,2.453125,,,,5,5221
16500,A3,0.2378045693338478,32,False,0.13461994345906822,0.0,0,0.0,False,,1.7890625,,,,6,5222
16500,A3,0.10542960351720326,32,False,0.17011284677551441,0.0,0,0.0,False,,1.984375,,,,7,5223
16500,A3,0.08694477427486318,32,False,0.0,0.0,0,0.0,True,,,,,,8,5224
16500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.121415770609319,,,,9,5225
16500,A3,0.0,31,False,0.15603661288758666,0.0,0,0.0,False,,1.7235663082437276,,,,10,5226
16500,A3,0.11798171368727543,32,False,0.057505425109668634,0.0,0,0.0,False,,2.21875,,,,11,5227
16500,A3,0.17750517299917373,32,False,0.1241665697388818,0.0,0,0.0,False,,1.421875,,,,12,5228
16500,A3,0.09476297307772488,32,False,0.08367788813782331,0.0,0,0.0,False,,1.8828125,,,,13,5229
16500,A3,0.10744821815002913,32,False,0.04782736735697751,0.0,0,0.0,False,,1.4921875,,,,14,5230
16500,A3,0.08866288312307032,32,False,0.0,0.0,0,0.0,True,,,,,,15,5231
17000,A3,0.16670638591526857,32,False,0.0,0.0,0,0.0,True,,,,,,0,5216
17000,A3,0.0,28,False,0.0,0.0,0,0.0,False,,1.58968253968254,,,,1,5217
17000,A3,0.10677097423070323,32,False,0.0,0.0,0,0.0,True,,,,,,2,5218
17000,A3,0.0,31,False,0.02706592889200128,0.0,0,0.0,False,,1.4637096774193548,,,,3,5219
17000,A3,0.1050005268527304,32,False,0.21203270145379982,0.0,0,0.0,False,,1.9140625,,,,4,5220
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.9166666666666667,,,,5,5221
17000,A3,0.0,31,False,0.08461131895633532,0.0,0,0.0,False,,1.4529569892473118,,,,6,5222
17000,A3,0.16497252783944186,32,False,0.04678679805964913,0.0,0,0.0,False,,2.484375,,,,7,5223
17000,A3,0.10652015460669104,32,False,0.17186823182760452,0.0,0,0.0,False,,1.5234375,,,,8,5224
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,3.245071684587814,,,,9,5225
17000,A3,0.1058730249442395,32,True,0.33575482189077427,0.0,20,78.0,False,,2.1796875,694.0,20.0,17694.0,10,5226
17000,A3,0.12552323733679352,32,True,0.2050956912402596,0.0,27,84.0,False,,2.65625,694.0,27.0,17694.0,11,5227
17000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.7625448028673834,,,,12,5228
17000,A3,0.0,31,False,0.035987874686822005,0.0,0,0.0,False,,1.736559139784946,,,,13,5229
17000,A3,0.14199128003191808,32,False,0.07265220655545913,0.0,0,0.0,False,,1.484375,,,,14,5230
17000,A3,0.13681364685741124,32,False,0.29472823930432007,0.0,0,0.0,False,,1.75,,,,15,5231
17500,A3,0.15613441001361267,32,False,0.05125621951480902,0.0,0,0.0,False,,1.140625,,,,0,5216
17500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.4688697318007662,,,,1,5217
17500,A3,0.1469763513781203,32,False,0.10216803903110862,0.0,0,0.0,False,,1.421875,,,,2,5218
17500,A3,0.13056115476951824,32,False,0.11387234296603836,0.0,0,0.0,False,,1.59375,,,,3,5219
17500,A3,0.09312620178741295,32,False,0.14919213294748299,0.0,0,0.0,False,,1.3515625,,,,4,5220
17500,A3,0.14465304422358236,32,False,-0.0020634155330715984,0.0,0,0.0,False,,1.9609375,,,,5,5221
17500,A3,0.2478164708907188,32,True,0.10037880430506568,0.0,21,58.0,False,,2.046875,694.0,21.0,18194.0,6,5222
17500,A3,0.161911149540838,32,True,0.22486861040901718,0.0,21,78.0,False,,2.3046875,704.0,21.0,18204.0,7,5223
17500,A3,0.09324378469776237,32,False,0.022766105892682003,0.0,0,0.0,False,,1.265625,,,,8,5224
17500,A3,0.0,31,True,0.3652039297801878,0.0,29,94.0,False,,3.1680107526881724,704.0,29.0,18204.0,9,5225
17500,A3,0.11421103418324227,32,False,0.0,0.0,0,0.0,True,,,,,,10,5226
17500,A3,0.12776287244476073,32,False,0.0,0.0,0,0.0,True,,,,,,11,5227
17500,A3,0.20327767446506279,32,True,0.1861166716206808,0.0,18,62.0,False,,2.046875,694.0,18.0,18194.0,12,5228
17500,A3,0.0,30,False,0.14844825176623627,0.0,0,0.0,False,,1.4333333333333333,,,,13,5229
17500,A3,0.1033194748397076,32,False,0.0711964415816766,0.0,0,0.0,False,,1.3828125,,,,14,5230
17500,A3,0.10206963953559212,32,False,0.13420434540777612,0.0,0,0.0,False,,1.4765625,,,,15,5231
18000,A3,0.11675842881694729,32,True,0.15777534606838595,0.0,23,54.0,False,,2.0625,648.0,23.0,18648.0,0,5216
18000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,1.4650383141762453,,,,1,5217
18000,A3,0.10819954446520977,32,False,0.15958292509883776,0.0,0,0.0,False,,1.2421875,,,,2,5218
18000,A3,0.1827127726178385,32,False,0.1756920414560425,0.0,0,0.0,False,,1.484375,,,,3,5219
18000,A3,0.15489191353687504,32,False,0.15460269736590335,0.0,0,0.0,False,,1.71875,,,,4,5220
18000,A3,0.13549539257394008,32,False,0.1417024837077127,0.0,0,0.0,False,,1.84375,,,,5,5221
18000,A3,0.17674137959884795,32,False,0.0,0.0,0,0.0,True,,,,,,6,5222
18000,A3,0.10293389193363094,32,False,0.0,0.0,0,0.0,True,,,,,,7,5223
18000,A3,0.0,31,False,0.08005791302119473,0.0,0,0.0,False,,1.9390681003584231,,,,8,5224
18000,A3,0.12822339551296658,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
18000,A3,0.13235932948660678,32,False,0.024386966446588696,0.0,0,0.0,False,,1.3046875,,,,10,5226
18000,A3,0.08965404075517396,32,False,0.09011741727352067,0.0,0,0.0,False,,1.6171875,,,,11,5227
18000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,12,5228
18000,A3,0.0,31,True,0.13939338703421342,0.0,19,74.0,False,,2.098118279569892,694.0,19.0,18694.0,13,5229
18000,A3,0.12158445004971653,32,False,0.09423344001076979,0.0,0,0.0,False,,1.1015625,,,,14,5230
18000,A3,0.08621771795299388,32,False,0.08752607588610765,0.0,0,0.0,False,,1.953125,,,,15,5231
18500,A3,0.1666132186717223,32,False,0.0,0.0,0,0.0,True,,,,,,0,5216
18500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.024074074074074,,,,1,5217
18500,A3,0.10401343877371504,32,False,0.14130670716118043,0.0,0,0.0,False,,1.609375,,,,2,5218
18500,A3,0.08408544776322036,32,False,0.16426000489722575,0.0,0,0.0,False,,1.6328125,,,,3,5219
18500,A3,0.06461598071871082,32,True,0.3651069793147824,0.0,20,54.0,False,,2.1875,694.0,20.0,19194.0,4,5220
18500,A3,0.1222771572770152,32,False,0.06474004333038363,0.0,0,0.0,False,,1.8203125,,,,5,5221
18500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.254480286738351,,,,6,5222
18500,A3,0.123004768960837,32,True,0.18215813153199278,0.0,20,46.0,False,,2.1640625,622.0,20.0,19122.0,7,5223
18500,A3,0.12992853294346046,32,True,0.2883103618957357,0.0,19,54.0,False,,2.0234375,694.0,19.0,19194.0,8,5224
18500,A3,0.08521136990894092,32,False,0.1138517664175199,0.0,0,0.0,False,,1.8125,,,,9,5225
18500,A3,0.14301222241902734,32,True,0.1449676314599173,0.0,20,48.0,False,,2.2734375,622.0,20.0,19122.0,10,5226
18500,A3,0.1384533309902103,32,False,-0.02211060985936934,0.0,0,0.0,False,,1.421875,,,,11,5227
18500,A3,0.16262544371680726,32,False,0.18277754090613996,0.0,0,0.0,False,,1.7265625,,,,12,5228
18500,A3,0.0,30,False,0.0,0.0,0,0.0,True,,,,,,13,5229
18500,A3,0.10626943955607915,32,False,0.19168388424814706,0.0,0,0.0,False,,1.4296875,,,,14,5230
18500,A3,0.0969504583282111,32,True,0.1299053159830217,0.0,16,60.0,False,,2.046875,694.0,16.0,19194.0,15,5231
19000,A3,0.09867070663712196,32,False,0.19896541306209353,0.0,0,0.0,False,,1.5703125,,,,0,5216
19000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.3635057471264362,,,,1,5217
19000,A3,0.13735584610124807,32,False,0.09907960610363806,0.0,0,0.0,False,,1.7421875,,,,2,5218
19000,A3,0.11354540854654614,32,False,0.10827546866785706,0.0,0,0.0,False,,1.78125,,,,3,5219
19000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,4,5220
19000,A3,0.10507889496694008,32,False,0.06148149137470277,0.0,0,0.0,False,,1.4296875,,,,5,5221
19000,A3,0.2264583024945133,32,True,0.2708041488121222,0.0,19,62.0,False,,2.0234375,694.0,19.0,19694.0,6,5222
19000,A3,0.15303237806279973,32,False,0.0,0.0,0,0.0,True,,,,,,7,5223
19000,A3,0.13968256132730894,32,False,0.0,0.0,0,0.0,True,,,,,,8,5224
19000,A3,0.0,31,False,0.1847228164177517,0.0,0,0.0,False,,1.57168458781362,,,,9,5225
19000,A3,0.10969366618037674,32,False,0.0,0.0,0,0.0,True,,,,,,10,5226
19000,A3,0.0,31,False,0.01441303499964,0.0,0,0.0,False,,1.402777777777778,,,,11,5227
19000,A3,0.11455468538715327,32,False,0.1293088137356227,0.0,0,0.0,False,,1.7109375,,,,12,5228
19000,A3,0.15919153925282117,32,True,0.10945529113463531,0.0,20,76.0,False,,2.0546875,694.0,20.0,19694.0,13,5229
19000,A3,0.08268332895010401,32,False,0.09670163237308416,0.0,0,0.0,False,,1.84375,,,,14,5230
19000,A3,0.11318130997128623,32,False,0.0,0.0,0,0.0,True,,,,,,15,5231
19500,A3,0.16363645995735385,32,False,0.307768474453072,0.0,0,0.0,False,,1.5390625,,,,0,5216
19500,A3,0.0,30,True,0.3552635951619976,0.0,29,106.0,False,,2.906018518518519,704.0,29.0,20204.0,1,5217
19500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.3718637992831542,,,,2,5218
19500,A3,0.1156545482153287,32,False,0.05199341791067397,0.0,0,0.0,False,,1.265625,,,,3,5219
19500,A3,0.14238673165353885,32,False,0.15648662653069847,0.0,0,0.0,False,,1.9921875,,,,4,5220
19500,A3,0.1033270106310824,32,False,0.022146057153158503,0.0,0,0.0,False,,1.3984375,,,,5,5221
19500,A3,0.15526368129150925,32,False,0.0,0.0,0,0.0,True,,,,,,6,5222
19500,A3,0.11903049155876623,32,True,0.20435892040821954,0.0,20,60.0,False,,2.0703125,694.0,20.0,20194.0,7,5223
19500,A3,0.1307379704780199,32,False,0.028425335015934288,0.0,0,0.0,False,,1.2890625,,,,8,5224
19500,A3,0.16758186915088963,32,True,0.16884336013185955,0.0,20,70.0,False,,2.0234375,694.0,20.0,20194.0,9,5225
19500,A3,0.12926083997393564,32,False,0.03084269383736221,0.0,0,0.0,False,,1.46875,,,,10,5226
19500,A3,0.1429175075175417,32,False,0.09019139292801982,0.0,0,0.0,False,,2.0625,,,,11,5227
19500,A3,0.09977836563050926,32,False,0.1881287186909027,0.0,0,0.0,False,,1.9375,,,,12,5228
19500,A3,0.10969857748787294,32,False,0.0,0.0,0,0.0,True,,,,,,13,5229
19500,A3,0.07783039790769118,32,False,0.16215873284041574,0.0,0,0.0,False,,1.546875,,,,14,5230
19500,A3,0.07809461811097806,32,False,0.18117814169578866,0.0,0,0.0,False,,1.578125,,,,15,5231
20000,A3,0.15960826941114425,32,False,0.2627340561568725,0.0,0,0.0,False,,1.7578125,,,,0,5216
20000,A3,0.0,31,False,0.0,0.0,0,0.0,True,,,,,,1,5217
20000,A3,0.08478742666240034,32,False,0.17788126602788026,0.0,0,0.0,False,,1.484375,,,,2,5218
20000,A3,0.15237023523107263,32,True,0.13971851669626884,0.0,21,44.0,False,,2.0390625,622.0,21.0,20622.0,3,5219
20000,A3,0.16955151469430235,32,False,0.17055369609167928,0.0,0,0.0,False,,1.796875,,,,4,5220
20000,A3,0.1140968345777706,32,True,0.17757451277713363,0.0,22,72.0,False,,2.2578125,694.0,22.0,20694.0,5,5221
20000,A3,0.15794587616023784,32,False,0.1026323389987551,0.0,0,0.0,False,,1.3671875,,,,6,5222
20000,A3,0.13359145255828678,32,False,0.0,0.0,0,0.0,True,,,,,,7,5223
20000,A3,0.18016869619921677,32,False,0.19472114615145092,0.0,0,0.0,False,,1.484375,,,,8,5224
20000,A3,0.13803235900931426,32,False,0.0,0.0,0,0.0,True,,,,,,9,5225
20000,A3,0.09810045400639603,32,False,0.0924038432838993,0.0,0,0.0,False,,1.8046875,,,,10,5226
20000,A3,0.0,31,False,0.028402342713676174,0.0,0,0.0,False,,1.7078853046594982,,,,11,5227
20000,A3,0.15810940676976945,32,False,0.17002502222873578,0.0,0,0.0,False,,1.75,,,,12,5228
20000,A3,0.1344093192935984,32,False,0.14460626252631334,0.0,0,0.0,False,,1.8359375,,,,13,5229
20000,A3,0.11061432608257761,32,False,0.2892129666099406,0.0,0,0.0,False,,1.71875,,,,14,5230
20000,A3,0.11412013686055802,32,False,0.052834804698823484,0.0,0,0.0,False,,1.484375,,,,15,5231
20500,A3,0.15964017211567375,32,False,0.15701164464349548,0.0,0,0.0,False,,1.25,,,,0,5216
