molecule,method,name,init_mode,beta,sigma,decouple,stage,n_steps,n_replicas,run_id,wall_seconds,seed,final_l2_F,final_l2_Fp,integrated_l2_F,integrated_l2_Fp,early_l2_F,mid_l2_F,n_transitions,n_round_trips,total_replacements,final_ancestor_ess,min_ancestor_ess,final_max_ancestor_frac,final_n_unique_ancestor,fr_score_std,fr_score_absmax,final_frac_T,final_frac_Gp,final_frac_Gm,marginal_l2_uniform,marginal_tv_uniform,marginal_l2_boltzmann,marginal_kl_boltzmann,cell,fr_event_fraction,max_fr_event_fraction,n_fr_applications,deaths_per_application,final_neff_frac,final_n_kernels,final_l2_F_reweight,cond_tv_weighted,cond_kl_weighted,cond_basin_err_weighted,cond_support_fraction,basin_T_T,basin_T_G+,basin_T_G-,basin_G+_T,basin_G+_G+,basin_G+_G-,basin_G-_T,basin_G-_G+,basin_G-_G-,n_basins_visited
pentane,fr_uniform,fr_uniform,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_uniform__trans__b1__s2.3__N384__T45000__ns16__72ce4ce328f3,1781.5057950504124,12,0.28565408150707816,0.29848218683644134,9.16897936498945,13.959189254142027,0.38766436773286456,0.28846700360880195,553116,217900,29,329.14285714285705,329.14285714285705,0.010416666666666666,358,0.3237104943093441,2.0000000071789032,0.4375,0.2838541865348816,0.2786458432674408,0.05693466601380552,0.1530099394237737,0.2531199622276617,1.339383557384134,pentane_b1_s2.3_full_trans,8.88375877347763e-06,1.5625e-05,8501.0,0.00341136336901541,,,,0.025030089577979024,0.002380281926526409,0.01825018808342968,1.0,0.2617380203799126,0.0846018696618903,0.08707852707387277,0.2296178815400422,0.04393867203124632,0.00967066706273578,0.23373151023897476,0.008608069516011388,0.04101478249531384,9.0
pentane,fr_uniform,fr_uniform,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_uniform__trans__b1__s2.3__N384__T45000__ns16__72ce4ce328f3,1781.5057950504124,13,0.30286784742725315,0.3164300461662223,9.977978380208732,14.7615180843144,0.4220163290495156,0.33349813479148804,554385,220507,22,344.5233644859812,344.5233644859812,0.0078125,363,0.33146213639381045,2.0000000216482436,0.4765625,0.2682291865348816,0.2552083432674408,0.05734826902423321,0.16248903686767585,0.2540360890515843,1.3816460535701967,pentane_b1_s2.3_full_trans,6.739403207465788e-06,1.0416666666666666e-05,8501.0,0.0025879308316668626,,,,0.049023782342619365,0.007068432643884504,0.04770382796910125,1.0,0.279194840023372,0.08068357950401167,0.07803541877446021,0.23366331331419654,0.03909381053779127,0.008434973098672189,0.23553618591327263,0.009065656788467722,0.03629222204575579,9.0
pentane,fr_uniform,fr_uniform,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_uniform__trans__b1__s2.3__N384__T45000__ns16__72ce4ce328f3,1781.5057950504124,14,0.28403666420297763,0.2941139307475902,9.272703691133474,14.03788383071932,0.3647812935946021,0.3023323596891418,553197,219230,34,327.67999999999995,327.67999999999995,0.0078125,352,0.33019123610904727,2.0000000357811887,0.4322916865348816,0.3020833432674408,0.265625,0.05574185675659795,0.14085804448663816,0.2575045311398173,1.268429928307596,pentane_b1_s2.3_full_trans,1.0415441320628946e-05,2.0833333333333333e-05,8501.0,0.003999529467121515,,,,0.022238887683809626,0.0018231977515225952,0.010141021066791784,1.0,0.26008162553037967,0.08926125757825307,0.08847101881916504,0.23021174011591883,0.04562466177266417,0.009334951922699859,0.22211297234182725,0.009221903112083638,0.045679868807008465,9.0
pentane,fr_uniform,fr_uniform,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_uniform__trans__b1__s2.3__N384__T45000__ns16__72ce4ce328f3,1781.5057950504124,15,0.2796875686759323,0.29225098749544315,8.809366826234486,13.602588684457306,0.3492278625375077,0.2804510141993137,549482,214949,18,346.1408450704224,346.1408450704224,0.0078125,366,0.31760864453925686,2.000000018655778,0.4375,0.2578125,0.3046875,0.05085965346242878,0.13017681523806945,0.2560182715139507,1.4345752522837614,pentane_b1_s2.3_full_trans,5.514057169744736e-06,1.5625e-05,8501.0,0.0021173979531819787,,,,0.02505652662073954,0.0023818523640425963,0.019175372241375565,1.0,0.2589358804302644,0.08470615642377043,0.08632640016313342,0.23168106828858928,0.04143064280840451,0.008994641302557586,0.23451948189454366,0.009298555720257562,0.04410717296847917,9.0
pentane,fr_uniform,fr_uniform,trans,1.0,2.3,False,p1,45000,384,p1__pentane__fr_uniform__trans__b1__s2.3__N384__T45000__ns16__72ce4ce328f3,1781.5057950504124,16,0.30709802829321503,0.32054826542733816,9.984442147310345,14.779483395315479,0.4766022243954786,0.32246712252838045,549924,216890,22,347.77358490566036,347.77358490566036,0.0078125,365,0.3222726787525922,2.000000017972308,0.4270833432674408,0.2369791716337204,0.3359375,0.048049264808280916,0.1308457091444745,0.25871158083226037,1.3304495720825007,pentane_b1_s2.3_full_trans,6.739403207465788e-06,1.5625e-05,8501.0,0.0025879308316668626,,,,0.03304971973552554,0.00402030651782729,0.029486605481353147,1.0,0.26576991080602025,0.08076158011968346,0.0860570437558332,0.23727578958926457,0.03777472392806444,0.00911743253099927,0.23223846938895557,0.009300332639232018,0.04170471724194725,9.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,1,0.191515209932281,0.20496293772242327,7.464486645386115,12.401369996058321,0.19690605538187844,0.18920226889705344,449745,175409,28,335.12727272727267,335.12727272727267,0.0078125,357,0.31133964079899057,2.0000000054297655,0.4453125,0.2708333432674408,0.2838541865348816,0.057299127512933166,0.154818353206758,0.40549625681554546,3.8422686177854875,pentane_b2_s2.3_full_trans,6.9437831317652284e-06,1.5625e-05,10501.0,0.002666412722597848,,,,0.159590086462638,0.13906888930337846,0.15932901609332878,1.0,0.4118029200237456,0.00701846750538085,0.00209420614210523,0.2920896744823908,0.0019449530326406481,0.00013739817654266902,0.2838106655111331,0.00043902933594915653,0.0006626857901119344,9.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,2,0.1995926203625931,0.21275050245673904,7.740948369907464,12.654626401149338,0.19108529416650943,0.20253816212517164,451167,176919,23,341.33333333333326,341.33333333333326,0.0078125,362,0.3112768163961503,2.000000003688541,0.4479166865348816,0.3125,0.2395833432674408,0.059827556505617885,0.1587975430641023,0.41139259031187575,3.464517072806628,pentane_b2_s2.3_full_trans,5.703821858235724e-06,1.3020833333333334e-05,10501.0,0.002190267593562518,,,,0.16991901521733177,0.16725876139635729,0.16969460415364543,1.0,0.41420842976006805,0.003428109305854492,0.0008471564827336622,0.28662028461362643,0.0015801286324704927,3.769769464708609e-05,0.2927329658006514,0.00020019459946794664,0.0003450331104804353,8.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,3,0.2000223133795612,0.21365343783629712,7.7776666570377895,12.703937792146466,0.20534825113598876,0.20080537871171159,448738,174365,27,329.14285714285705,329.14285714285705,0.0078125,358,0.3138392578805817,2.000000005781584,0.46875,0.2760416865348816,0.2552083432674408,0.06165630463316115,0.16478093528508672,0.405037368461833,3.677665399600925,pentane_b2_s2.3_full_trans,6.695790877059328e-06,1.0416666666666666e-05,10501.0,0.0025711836967907816,,,,0.17262294742324757,0.17568661244370873,0.17227500775371968,1.0,0.4217697440683669,0.0006027166942851883,0.002011420020571037,0.2916969736290737,0.00024870558021117056,5.044546770537704e-05,0.2828311702792963,2.4106683682215576e-05,0.0007647175768080608,7.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,4,0.19335789643931664,0.20717907725041482,7.595943825394127,12.531094313744244,0.19747996094669884,0.19606942542222103,449116,175413,28,335.12727272727267,335.12727272727267,0.0078125,358,0.3167425119541616,2.000000023311415,0.4713541865348816,0.2552083432674408,0.2734375,0.05887640504816423,0.1469932196911975,0.4180298427937412,3.725382048302556,pentane_b2_s2.3_full_trans,6.9437831317652284e-06,1.8229166666666668e-05,10501.0,0.002666412722597848,,,,0.17260492214219575,0.17604185004354275,0.17238296511452428,1.0,0.42299883772055136,0.0023872561157565254,0.00041363299429217224,0.2881803739452582,0.00088396133724437,2.8025259836320578e-05,0.2848182356050361,0.0001695900236820886,0.00012008699834288871,8.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,5,0.1980623862329319,0.21232988904050343,7.675060827167965,12.615751373308322,0.1836720358141743,0.1991922322763613,452443,176922,13,359.6487804878048,359.6487804878048,0.005208333333333333,371,0.30635163995290704,2.0000000082547214,0.421875,0.2838541865348816,0.2942708432674408,0.048803437082034565,0.12750509962610024,0.4084851427340157,3.5060362473774407,pentane_b2_s2.3_full_trans,3.2238993111767134e-06,1.0416666666666666e-05,10501.0,0.001237977335491858,,,,0.1712892257421288,0.17279839109375145,0.17098318338503427,1.0,0.41553325571576416,0.0024871054043415046,0.00047801668857101135,0.2907256131629239,0.0008596066424131604,3.015815571766887e-05,0.28974894525818556,5.7092166498415906e-05,8.020680558465553e-05,6.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,6,0.19881096082497807,0.21375719662637235,7.675300121477577,12.650652985912792,0.18089215444420623,0.1991443902826238,448367,176097,22,342.9209302325581,342.9209302325581,0.010416666666666666,365,0.3138670956388662,2.00000000843814,0.4427083432674408,0.2890625,0.2682291865348816,0.05303228358514856,0.13468026579764683,0.4088251114944663,3.6560974626124154,pentane_b2_s2.3_full_trans,5.455829603529823e-06,1.3020833333333334e-05,10501.0,0.002095038567755452,,,,0.17238988458257026,0.17461146947024844,0.17218294420550992,1.0,0.42139782654933555,0.002127638044989619,0.000672556633841895,0.2911719340266535,0.0008806875900776493,5.12887056119566e-05,0.2834059113159749,0.00014483851101248864,0.00014731862250242853,8.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,7,0.19291023610131042,0.2061431031375136,7.735576445332074,12.624255447003662,0.21497243393337076,0.1968203362288526,455351,179192,26,338.2018348623852,338.2018348623852,0.0078125,359,0.3167700865758204,2.000000018222726,0.4609375,0.2734375,0.265625,0.0546700829981687,0.13405183553318484,0.4044180253330426,3.573313296073537,pentane_b2_s2.3_full_trans,6.447798622353427e-06,1.5625e-05,10501.0,0.002475954670983716,,,,0.1671410838170313,0.15677146303951062,0.16688116178084894,1.0,0.41636275380468946,0.0021412786581842887,0.00352428802943436,0.2902951154105001,0.0005294045986425656,0.00028223668755515766,0.28565567005072917,9.230974965556211e-05,0.0011169430106093218,8.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,8,0.19275334701484603,0.20813239402629732,7.59771867815563,12.554597845606922,0.189499708028358,0.19706264667592127,450122,176462,24,344.52336448598123,344.52336448598123,0.0078125,363,0.3110015832722215,2.000000016096608,0.4635416865348816,0.2760416865348816,0.2604166865348816,0.06331662858831437,0.17408648921248204,0.4114750780306357,3.806646094144764,pentane_b2_s2.3_full_trans,5.951814112941624e-06,1.0416666666666666e-05,10501.0,0.002285496619369584,,,,0.16406495397801024,0.1494359245725007,0.1638749976370339,1.0,0.4148915020666273,0.004889142984578072,0.001962859437598014,0.29299521278959767,0.001318427268052037,0.00014459049986349467,0.28301360728049624,0.0002847167990450976,0.0004999408741420798,9.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,9,0.19334459482881122,0.20761169444298005,7.7233584295218725,12.654700362384416,0.21021682772082229,0.1965582603857768,449709,175345,25,339.7603686635944,339.7603686635944,0.0078125,361,0.31661407369656885,2.0000000036933865,0.4427083432674408,0.2760416865348816,0.28125,0.05290514271487338,0.13566501831649225,0.4064262730696972,3.7466692603898446,pentane_b2_s2.3_full_trans,6.199806367647526e-06,1.3020833333333334e-05,10501.0,0.0023807256451766497,,,,0.1714664104443338,0.17358515284382825,0.17122894998805055,1.0,0.41997900436817076,0.00026507431604477376,0.0034624340488752597,0.28464814955905604,0.0005869431852091706,0.0002856592414112747,0.28915029594674385,2.579315949537469e-05,0.001596646174993492,8.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,10,0.19488153900389535,0.20796725646467829,7.623401359245658,12.503217336897771,0.19736917509405513,0.1934496364838315,449355,175005,31,330.6188340807175,330.6188340807175,0.0078125,356,0.30527851086470426,2.0000000082170963,0.4270833432674408,0.3125,0.2604166865348816,0.04574129433112577,0.12071716030299057,0.41608225406818733,3.674768392206815,pentane_b2_s2.3_full_trans,7.687759895882932e-06,1.3020833333333334e-05,10501.0,0.002952099800019046,,,,0.16460744649056996,0.15419129551960364,0.16434322213230937,1.0,0.4099836590414151,0.005571917677758519,0.0008216113343872815,0.2844414570674844,0.0027986570097077515,5.644733751103154e-05,0.29591514725116347,0.00022990633511742634,0.0001811969454550072,8.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,11,0.19553519177948192,0.2094132724736515,7.651119099489841,12.600242434387534,0.18892711812372692,0.19884798449086616,448750,173985,36,327.67999999999995,327.67999999999995,0.0078125,352,0.3072275195811982,2.000000036682582,0.4244791865348816,0.2734375,0.3020833432674408,0.048034062350825336,0.12020365441795458,0.4039308758902835,3.60843776243598,pentane_b2_s2.3_full_trans,8.927721169412437e-06,2.0833333333333333e-05,10501.0,0.003428244929054376,,,,0.16960470204262906,0.16462615075057832,0.16935604822315473,1.0,0.4163103738500219,0.0016383616502542808,0.0026220730716240326,0.28984026296324517,0.0007187859120143743,0.00017216933963162606,0.2879167380938776,0.00010351985359009034,0.00067771526574097,9.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,12,0.19641440314472491,0.21142117413616346,7.651271167067029,12.57615904298265,0.18330956666621784,0.19825664720531697,449385,176338,22,344.52336448598123,344.52336448598123,0.0078125,363,0.31115132539080514,2.000000015805165,0.4895833432674408,0.265625,0.2447916716337204,0.06217036542601308,0.16120478400118046,0.40695384509570476,3.570550948987914,pentane_b2_s2.3_full_trans,5.455829603529823e-06,7.8125e-06,10501.0,0.002095038567755452,,,,0.1693160213845597,0.16444909886048772,0.16906158534163884,1.0,0.41752210672177675,0.0015892554427534714,0.0028579316743173144,0.28723078885799,0.00040728390887792614,0.00015495736589144334,0.289449794210269,0.0001239063700373961,0.0006639754480867031,9.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,13,0.19727706916759427,0.21253961694817378,7.78108278663409,12.745714829257787,0.20017742524090737,0.1994161163843325,449636,176401,24,341.33333333333326,341.33333333333326,0.0078125,361,0.31787568063274096,2.0000000209669393,0.4583333432674408,0.28125,0.2604166865348816,0.053063225598775535,0.14265438578503747,0.40374631685337686,3.8431355767713797,pentane_b2_s2.3_full_trans,5.951814112941624e-06,1.3020833333333334e-05,10501.0,0.002285496619369584,,,,0.16692509129335392,0.15771772709677429,0.1666966740389726,1.0,0.4188103262318813,0.004021054360869317,0.0015084038081814315,0.290083859513787,0.001100673479235316,0.00012990823984305062,0.28354658323968435,0.000201335450753319,0.0005978556757649061,9.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,14,0.19576983029248538,0.20802892822043256,7.710090091188307,12.612496532794268,0.19866860462038766,0.2002443505587599,448263,175864,35,323.3684210526315,323.3684210526315,0.010416666666666666,353,0.3151896137367184,2.000000020874228,0.4192708432674408,0.265625,0.3151041865348816,0.04345478293003507,0.11727014658986577,0.409623817439949,3.888619238926772,pentane_b2_s2.3_full_trans,8.679728914706535e-06,1.5625e-05,10501.0,0.0033330159032473098,,,,0.1637419109536758,0.14731776518194134,0.16346528502812818,1.0,0.4173944801845044,0.0028200851729808323,0.004330621877043612,0.2858287322304972,0.0012313257525253488,0.000283873561138518,0.28559500652368525,0.0001638857672552269,0.00235198893036958,9.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,15,0.192263061946932,0.20658601773330107,7.452313014471036,12.407082976436001,0.19373896724988113,0.18579425272924768,449343,174692,21,347.77358490566036,347.77358490566036,0.005208333333333333,364,0.30667097543974964,2.000000052902951,0.4817708432674408,0.2604166865348816,0.2578125,0.05896055892482229,0.1493378562677822,0.4069899213372851,3.705061348758051,pentane_b2_s2.3_full_trans,5.2078373488239215e-06,1.8229166666666668e-05,10501.0,0.001999809541948386,,,,0.16887083746621145,0.1633516061945285,0.1686855814764046,1.0,0.41476228825800143,0.0011691741585874555,0.0034201233468568854,0.2871809386170422,0.00031814870192948706,0.0001853139305283074,0.2918471691809045,7.698266064773369e-05,0.0010398611455019904,8.0
pentane,fr_uniform,fr_uniform,trans,2.0,2.3,False,p1,55000,384,p1__pentane__fr_uniform__trans__b2__s2.3__N384__T55000__ns16__f44d5a19d43f,2071.9059763429686,16,0.1986717576726557,0.21216898318374278,7.707541950811497,12.644920102593954,0.2019425952646303,0.2011615256640018,447344,174367,33,329.1428571428571,329.1428571428571,0.0078125,353,0.31023005798814773,2.0000000351886347,0.4583333432674408,0.296875,0.2447916716337204,0.05708103267903223,0.15381583567273535,0.41243429266704323,3.678518226840945,pentane_b2_s2.3_full_trans,8.183744405294735e-06,1.3020833333333334e-05,10501.0,0.003142557851633178,,,,0.17508799483474727,0.18656593573706087,0.17475682843039103,1.0,0.41996278443902657,0.0014491787458016674,1.0912490555735446e-06,0.28998143090925255,0.001081080598464791,8.432379065795572e-07,0.2874647129737211,5.8877846771172615e-05,0.0,5.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,1,0.3104238852528957,0.378582611198411,8.376627302149203,14.791462467320766,0.18978175339791067,0.2856560392065863,195507,0,0,,,,384,,,0.421875,0.2916666865348816,0.2864583432674408,0.11237581322288037,0.30093301963442126,0.1841412601656242,0.4708980078882551,pentane_b1_s2.3_full_dispersed,,,,,0.6326507610584282,180.0,0.31026356548273737,0.04689757201993071,0.007105223458853334,0.04034196508407757,1.0,0.23304255586143072,0.11027896157345317,0.08391187364218881,0.2216802619350133,0.06192562625977428,0.0045285086429338916,0.22853267423119455,0.006112662545195015,0.049986875308816264,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,2,0.3061885862766057,0.37092852801407594,8.227019756844044,14.513548587334785,0.22795797510727273,0.271175323518348,208503,0,0,,,,384,,,0.4479166865348816,0.2760416865348816,0.2760416865348816,0.11649939375194018,0.29939263639638164,0.17567941662561423,0.4624914046507151,pentane_b1_s2.3_full_dispersed,,,,,0.622577025100998,180.0,0.30859043143735365,0.040276897529021964,0.004657327318223655,0.03532091307619413,1.0,0.2262643452507,0.09412211134247822,0.09984158460977388,0.2298184895649514,0.05559446395378932,0.0053355974957451984,0.22502957038265767,0.0054180097723190825,0.05857582762758523,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,3,0.33138698932526833,0.39711508231397435,8.726138085171208,15.111738442421752,0.20667655064724944,0.29826659540568734,210725,0,0,,,,384,,,0.4114583432674408,0.2994791865348816,0.2890625,0.10309375835649673,0.2717504360322937,0.19015859003609503,0.5865428175573834,pentane_b1_s2.3_full_dispersed,,,,,0.6423053923230759,180.0,0.30693611193028214,0.02687153320716323,0.002297606349959783,0.01786088868325322,1.0,0.23983259217430178,0.09218962004815573,0.09649583000007843,0.22708491417848992,0.05225600083919594,0.005124450503125416,0.2291109081747096,0.004967959087237163,0.052937724994706004,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,4,0.33536773222518096,0.39210463710914883,8.906610569305892,14.863820656641499,0.20328341976129063,0.32228315075638664,214249,0,0,,,,384,,,0.4401041865348816,0.2786458432674408,0.28125,0.09558921461666361,0.2445917996716442,0.1976977986526748,0.6518313675146051,pentane_b1_s2.3_full_dispersed,,,,,0.6197895883882744,180.0,0.30850982116317194,0.024478343091719465,0.001990306467680138,0.012610597820473031,1.0,0.23943462359709183,0.09488649286683451,0.08346831790232387,0.2373316706273578,0.050250226955444184,0.004815082782365905,0.23371686597570254,0.005959357328847164,0.05013736196403222,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,5,0.29890732059734565,0.3735075093029581,7.7908772859623205,14.574961960192777,0.12673112145458543,0.2714947081606094,211746,0,0,,,,384,,,0.3932291865348816,0.2942708432674408,0.3125,0.09843545903407057,0.263286889130937,0.1961480985326858,0.5583724891996056,pentane_b1_s2.3_full_dispersed,,,,,0.6155757978356823,180.0,0.30232140797938917,0.05776475386812492,0.008766164409049365,0.05527170626925347,1.0,0.21681775379794985,0.1061929057551587,0.09759917413707912,0.22588316549414525,0.06144634832121597,0.005281432103558348,0.2231544919531305,0.005645332854913218,0.05797939558284903,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,6,0.3278288784182028,0.39187285230298347,8.55122761717426,14.723807696791264,0.1867059955627002,0.29908280073374666,205945,0,0,,,,384,,,0.4192708432674408,0.3046875,0.2760416865348816,0.10754553876339777,0.2918592728098928,0.19397706611228138,0.5057232553443083,pentane_b1_s2.3_full_dispersed,,,,,0.6300545186354332,180.0,0.30946414473781836,0.029623775768719753,0.002905033551864719,0.022461359087993855,1.0,0.23467431893759363,0.09338438360273876,0.09364859307231986,0.22742871736351303,0.04762724945687553,0.005186765213367529,0.23334181352595626,0.005166422554763417,0.05954173627287201,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,7,0.3061156918065356,0.37556510072414023,8.48409892295002,14.900184093640938,0.20580881208531138,0.28451687943850407,211834,0,0,,,,384,,,0.4270833432674408,0.265625,0.3072916865348816,0.11400852679146053,0.30063886874854256,0.18375648028618363,0.4992211752027667,pentane_b1_s2.3_full_dispersed,,,,,0.6183562651568941,180.0,0.31262129087561846,0.04075569374025763,0.004741248910527594,0.03628355391291665,1.0,0.2292541033348235,0.10073292393120162,0.09831919396014212,0.23449386975208428,0.05084488208120593,0.005070959114687497,0.2193639561422084,0.005914873081417692,0.05600523860222897,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,8,0.30883273619290114,0.3778385379431202,8.838545937528927,15.196593171555161,0.26786484830190344,0.29994350797617864,197555,0,0,,,,384,,,0.390625,0.3098958432674408,0.2994791865348816,0.1152620762128778,0.3126403485196695,0.2057701129892982,0.4872711837690388,pentane_b1_s2.3_full_dispersed,,,,,0.6320600409062476,180.0,0.30638210185403547,0.03603771328036412,0.004027678833366895,0.031774482131704224,1.0,0.23810646857328846,0.0987018442703309,0.09569272389669263,0.2151025368030556,0.052952001619569734,0.005112747347121244,0.2262615266895681,0.005197855638690854,0.06287229516168247,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,9,0.3205861869646204,0.3912312562473741,8.620790025112978,15.144890266938505,0.24132179982893365,0.28927725440119995,202893,0,0,,,,384,,,0.3984375,0.3072916865348816,0.2942708432674408,0.10625680370221803,0.28153172465237086,0.19377315740869816,0.5213746226577639,pentane_b1_s2.3_full_dispersed,,,,,0.6277050783189274,180.0,0.3052224035926081,0.02109156342581843,0.0015801651059954784,0.009819926369788068,1.0,0.24316596962424414,0.08879147696524788,0.09404889002611704,0.23042325474694714,0.05303086005819471,0.005327264358485683,0.2284601881916504,0.004759079198136514,0.05199301683097653,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,10,0.334035588414173,0.40251371998271446,8.959821598060058,15.271990147756718,0.20220729641037724,0.3251045989884142,204149,0,0,,,,384,,,0.4140625,0.2916666865348816,0.2942708432674408,0.11675235727998133,0.3077196032316415,0.18008775119565454,0.4458129511831147,pentane_b1_s2.3_full_dispersed,,,,,0.6376293445925832,180.0,0.3097817396817105,0.030716071819704347,0.002936233165020727,0.020554911471727562,1.0,0.24245814314173,0.08704666507846874,0.09943411870701081,0.23638653355215172,0.05449583784303114,0.00477004707732367,0.21744574147274967,0.0044324324721771256,0.05353048065535713,9.0
pentane,opes,opes,dispersed,1.0,2.3,False,p1,45000,384,p1__pentane__opes__dispersed__b1__s2.3__N384__T45000__ns16__ae3db3731d3e,1310.9260094314814,11,0.320160131285697,0.3817052667413356,8.715409699345184,14.855260937144912,0.2206542476821062,0.30744305093396973,213760,0,0,,,,384,,,0.4010416865348816,0.2994791865348816,0.2994791865348816,0.11576986568100298,0.29398556962843997,0.1825662700253763,0.545164545063975,pentane_b1_s2.3_full_dispersed,,,,,0.6333751257906932,180.0,0.30713209022701415,0.03008704442452337,0.0029177539138020895,0.023204535131595497,1.0,0.2362210962683231,0.09784046747919657,0.09240150231759253,0.2262234148412194,0.05295396235774844,0.004968142906441417,0.2312913103025027,0.0055315487674799805,0.05256855475949585,9.0
