system,stage,cell,cell_id,run_method,seed,stored_target_semantics,beta,ema,source,q_max_rel_dev_full,q_rms_rel_dev_full,q_tv_to_uniform_full,log_q_range_kT_full,log_q_std_kT_full,q_max_rel_dev_interior,q_rms_rel_dev_interior,q_tv_to_uniform_interior,log_q_range_kT_interior,log_q_std_kT_interior,recon_oracle_q_max_rel_dev_full,recon_oracle_q_rms_rel_dev_full,recon_oracle_q_tv_to_uniform_full,recon_oracle_log_q_range_kT_full,recon_oracle_log_q_std_kT_full,recon_oracle_q_max_rel_dev_interior,recon_oracle_q_rms_rel_dev_interior,recon_oracle_q_tv_to_uniform_interior,recon_oracle_log_q_range_kT_interior,recon_oracle_log_q_std_kT_interior
wca_phase_diagram,production,b1_h2_w2_n10_a1.5,wcaphase|production|b1_h2_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h2_w2_n10_a1.5__seed0__N1024__T120000__082bcceeca06.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907280000983775,0.06612423421587185,0.018507768735515816,0.589108694344759,0.0557591801817815,0.07237787789644301,0.03985637573860355,0.01715624304365862,0.12633805349469188,0.03941428239627214
wca_phase_diagram,production,b1_h2_w2_n10_a1.5,wcaphase|production|b1_h2_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h2_w2_n10_a1.5__seed1__N1024__T120000__9720a0ce7cd1.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6889445899753106,0.06949258348663005,0.021461304530220444,0.5916386730968952,0.05971802771776467,0.08084158542162112,0.0456954992281765,0.019953211181172253,0.1364990957081318,0.04504016618540729
wca_phase_diagram,production,b1_h2_w2_n10_a1.5,wcaphase|production|b1_h2_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h2_w2_n10_a1.5__seed2__N1024__T120000__3a782c6aa920.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6872694396812349,0.06551170668572669,0.018342120539759546,0.5848266072571279,0.055141743758072466,0.07105879598421838,0.03913597890438997,0.017025434167146004,0.12321178987622276,0.038648688523126896
wca_phase_diagram,production,b1_h2_w2_n10_a1.5,wcaphase|production|b1_h2_w2_n10_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h2_w2_n10_a1.5__seed3__N1024__T120000__c613c1d4e091.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6842476187955584,0.06797905669195871,0.020556212878698334,0.5868956036865712,0.0581522002735662,0.07710987146150194,0.043925870230859115,0.01927971774866085,0.13241498544812205,0.04336186796642704
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h4_w2_n10_a1.5__seed0__N1024__T120000__507994677b72.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6987337429717335,0.07468638234036981,0.025090220470044465,0.5845542922616005,0.06499849181904624,0.0995746133703308,0.05314409123116515,0.02394874453500216,0.14393100887536994,0.05207036137148807
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h4_w2_n10_a1.5__seed1__N1024__T120000__0141467e55cf.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7110476643445847,0.07095228590764634,0.021506525935939654,0.5883570089936256,0.06027390722785117,0.09212959547412614,0.04611319075025904,0.020403115622175397,0.13469580560922623,0.04520770873904345
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h4_w2_n10_a1.5__seed2__N1024__T120000__fc17ed5d2905.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7149661334639235,0.07278356389506806,0.022770941604641395,0.5979395285248758,0.0622406668081483,0.09495288639699884,0.04909792476953555,0.021813767529295394,0.143809236586094,0.04813634970905482
wca_phase_diagram,production,b1_h4_w2_n10_a1.5,wcaphase|production|b1_h4_w2_n10_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h4_w2_n10_a1.5__seed3__N1024__T120000__362a1e9d9192.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7155561890673894,0.06893446440426586,0.019644614253881927,0.5963123813271525,0.05780397271784993,0.08358917949496192,0.042003839879075314,0.018263667831572704,0.13202247768640527,0.041267553654308294
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h6_w2_n10_a1.5__seed0__N1024__T120000__77ba4dc91597.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6305682695106061,0.07933497625976418,0.029191569680124763,0.5854933261871338,0.07220263924889805,0.11366995440523642,0.062132116519371616,0.027955168453472734,0.20247983932495123,0.06113747204675735
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h6_w2_n10_a1.5__seed1__N1024__T120000__3e8218b09843.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6406567806535461,0.07281944391051767,0.024543993375900925,0.5842070579528807,0.06504780496177583,0.09476901426099871,0.0512147856021961,0.022531527446436907,0.17747926712036133,0.05057500359979873
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h6_w2_n10_a1.5__seed2__N1024__T120000__a53b7c79c762.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6600560464290837,0.07123415986842566,0.0228418042425099,0.6096178293228149,0.06273704357253057,0.08796355912742948,0.04695918007478056,0.020795958020645273,0.16355180740356448,0.04649662631076424
wca_phase_diagram,production,b1_h6_w2_n10_a1.5,wcaphase|production|b1_h6_w2_n10_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),1.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b1_h6_w2_n10_a1.5__seed3__N1024__T120000__ccd83859ab15.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.633639302015633,0.07396207039316445,0.025427968546002766,0.5862457156181335,0.06664186597332039,0.09460742223218155,0.05271194803386388,0.023305387983963213,0.1839051246643065,0.05222443075708823
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h1_w2_n10_a1.5__seed0__N1024__T120000__e0484952042c.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23304656194077666,0.044055915785443704,0.017971306672908673,0.362906038761139,0.04490863555520826,0.06339676689977813,0.031195887488528605,0.01389903307271304,0.10880291461944563,0.03100034078460362
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h1_w2_n10_a1.5__seed1__N1024__T120000__f3e90d370502.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24389040666100326,0.04175438946031095,0.01661347910936045,0.3639053702354431,0.04281594263995378,0.06555571520314385,0.03037400877905077,0.013118499326141472,0.1015428304672241,0.03010226256885071
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h1_w2_n10_a1.5__seed2__N1024__T120000__65d472079689.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23969244321163075,0.03994769003334778,0.015630064514093673,0.3628906607627868,0.04099270227012953,0.062212216441008605,0.029062679577658443,0.012295383851260971,0.10168832540512093,0.028876800419238045
wca_phase_diagram,production,b2_h1_w2_n10_a1.5,wcaphase|production|b2_h1_w2_n10_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h1_w2_n10_a1.5__seed3__N1024__T120000__a2dd0ffd8635.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22627560225095167,0.04549115458867168,0.01826631571129644,0.3627728223800659,0.04602684764821283,0.07242059160728709,0.03207721995576376,0.013788690893188562,0.11444950103759768,0.0317893143209259
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h2_w2_n10_a1.5__seed0__N1024__T120000__89683eedb497.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22969732485510264,0.04617228756353746,0.01809599426973165,0.35310629010200495,0.04747755495978859,0.06285866507027871,0.031167389907446247,0.013576094138158301,0.11730098724365232,0.03108924454604471
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h2_w2_n10_a1.5__seed1__N1024__T120000__75ca08ddea4f.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592719788198089,0.031266396312012446,0.00976537660595953,0.3533704578876494,0.03365643428303588,0.03782096024372228,0.01543450416271604,0.006621740815184061,0.06558394432067875,0.015447993852101709
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h2_w2_n10_a1.5__seed2__N1024__T120000__c932e9d04d43.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23261450626127456,0.044478470414060986,0.01812678796210493,0.35339543223381054,0.045704659223476975,0.05862774915440305,0.03188821757694691,0.014240886086249736,0.111790657043457,0.03182862080966189
wca_phase_diagram,production,b2_h2_w2_n10_a1.5,wcaphase|production|b2_h2_w2_n10_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h2_w2_n10_a1.5__seed3__N1024__T120000__63a3762f92f1.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244662534506909,0.04303105077768736,0.016810860226901668,0.3530936539173126,0.04475946680273131,0.06260037856919021,0.029268851400802307,0.013035862385264474,0.10608220100402835,0.02934669715403048
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n10_a1.5__seed0__N1024__T120000__085a0c3fd8e4.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2510183828751815,0.06823583083448607,0.026185176424129042,0.3728494644165039,0.07216173676793501,0.10546642618264124,0.04185476151524053,0.018359403722997703,0.16235733032226574,0.042370896662183556
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n10_a1.5__seed1__N1024__T120000__41166b101358.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2449122836197697,0.07281713071346997,0.02904480155259671,0.37264168262481684,0.07681755643555108,0.11496097204902844,0.047010529299137994,0.020824528409378876,0.18005323410034185,0.0477467335218528
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n10_a1.5__seed2__N1024__T120000__465481c9aa3a.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2429909109665861,0.06836517615587046,0.026757846710879496,0.3719446063041687,0.07226785171496719,0.10954511932823419,0.04183647460636576,0.018239349139827013,0.1641192436218262,0.04260112651651307
wca_phase_diagram,production,b2_h4_w2_n10_a1.5,wcaphase|production|b2_h4_w2_n10_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n10_a1.5__seed3__N1024__T120000__a2d51e16635d.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2464416907180773,0.06977046735189694,0.027197977662043526,0.37233364582061784,0.07374818298928515,0.10948769089480959,0.043289359488347036,0.01881410948481952,0.17349672317504883,0.0439643754496941
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n14_a1.5__seed0__N1024__T120000__7ff9b6e85537.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22296698795803072,0.07178789078275713,0.028461604483675757,0.32798975706100464,0.07552137132257558,0.12025809502390772,0.04836048504504648,0.020896208559734432,0.18106746673583976,0.049307801291890864
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n14_a1.5__seed1__N1024__T120000__9e3d9b893b05.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21583136361048982,0.0755575717656877,0.03034569105052399,0.33473122119903564,0.07966023129479897,0.125251919305282,0.050350138781608295,0.021858053670537527,0.18761968612670898,0.0514072641384124
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n14_a1.5__seed2__N1024__T120000__905e3b6a8c2b.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21420248659968733,0.07310936858817015,0.029844496296919775,0.3280389308929443,0.07668195151385317,0.11915591474506226,0.050166010048192516,0.02240967925146858,0.18220090866088887,0.05102583935123321
wca_phase_diagram,production,b2_h4_w2_n14_a1.5,wcaphase|production|b2_h4_w2_n14_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n14_a1.5__seed3__N1024__T120000__00e562989e8c.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22169360755056966,0.06920468263124158,0.027289711009266516,0.3277333378791808,0.07298758464352434,0.1139693010035776,0.04480367625287601,0.019200227919461348,0.1680326461791993,0.04573945801408986
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n7_a1.5__seed0__N1024__T120000__b177c7a94209.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4889385102100784,0.07188294943353522,0.025195007126181203,0.7378479242324827,0.08255990341824718,0.0807175731802382,0.026829791701921745,0.011020998282535454,0.12289905548095709,0.02712096904405694
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n7_a1.5__seed1__N1024__T120000__7ed98f625d60.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4912468597590244,0.07247141121808368,0.025619993015830032,0.7410150766372678,0.08337992323283266,0.0806122562973981,0.025397813132469936,0.010027497884075903,0.12077569961547843,0.02573715524168035
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n7_a1.5__seed2__N1024__T120000__d9e8da11033b.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49825083956056615,0.07296766594908395,0.024871803772295024,0.7586528062820435,0.08447806127672979,0.08017615808386025,0.024878941298309917,0.009588933071858485,0.12438106536865234,0.02510720788241744
wca_phase_diagram,production,b2_h4_w2_n7_a1.5,wcaphase|production|b2_h4_w2_n7_a1.5,fr_uniform,3,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h4_w2_n7_a1.5__seed3__N1024__T120000__a4c5219e186a.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48894331836515914,0.07211128963580378,0.02540853939006974,0.7320150136947633,0.08290350510355518,0.07785883573540175,0.023085197060967108,0.009236550371242045,0.11273717880249023,0.023395290352217806
wca_phase_diagram,production,b2_h6_w2_n10_a1.5,wcaphase|production|b2_h6_w2_n10_a1.5,fr_uniform,0,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h6_w2_n10_a1.5__seed0__N1024__T120000__5aa870c8833f.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4921404474371538,0.11410104952267638,0.03689084282325099,0.7699632644653323,0.13820627808413372,0.10025844139563667,0.03666573632348961,0.015635302500320254,0.1560782194137575,0.0370221795307612
wca_phase_diagram,production,b2_h6_w2_n10_a1.5,wcaphase|production|b2_h6_w2_n10_a1.5,fr_uniform,1,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h6_w2_n10_a1.5__seed1__N1024__T120000__a72406bfd493.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48516462159651486,0.10988573021381601,0.03524278296518693,0.7388097047805786,0.13384899784373464,0.08352484053978027,0.02668182422171265,0.01076264362565774,0.12064576148986811,0.027040216855169226
wca_phase_diagram,production,b2_h6_w2_n10_a1.5,wcaphase|production|b2_h6_w2_n10_a1.5,fr_uniform,2,METHOD-SPECIFIC (wca_abffr_core._build_fr_target),2.0,0.005,/home/zheyuanlai/ABF-Fisher-Rao/results/wca_phase_diagram/production/raw/production__fr_uniform__b2_h6_w2_n10_a1.5__seed2__N1024__T120000__716140d8c7c0.npz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4961163285323644,0.11639497267507455,0.038420731631811325,0.7776870205998422,0.14130254646813836,0.10543204590523747,0.035371857033589006,0.014546781876677706,0.15985424071550358,0.03589819257717239
