stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.7949685454368591,-1.218211829662323,-6.272244453430176,0.6488068401813507,nan,84298118.0,-1.2145520448684692,-6.245556831359863,0.13564858031170035
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8037735819816589,-1.2733395397663116,-6.249618291854858,0.6524897813796997,nan,84804912.0,-1.269553303718567,-6.236285209655762,0.16902939059213984
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8125786185264587,-1.3281878232955933,-6.208851099014282,0.6565397381782532,nan,85321678.0,-1.3239976167678833,-6.1968817710876465,0.21015594719844904
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8213836550712585,-1.3825960755348206,-6.149579763412476,0.6609632968902588,nan,85846398.0,-1.3779278993606567,-6.129664897918701,0.2607523199863527
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8301886916160583,-1.4363988041877747,-6.071317553520203,0.6657640337944031,nan,86379764.0,-1.4318588972091675,-6.062447547912598,0.32353101499602216
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8389937281608582,-1.4894264042377472,-5.973509073257446,0.670942023396492,nan,86920704.0,-1.4848343133926392,-5.972735404968262,0.39989285444086586
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.847798764705658,-1.541503369808197,-5.855405330657959,0.6764927208423615,nan,87470348.0,-1.5359563827514648,-5.839359760284424,0.4906273727795285
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8566038012504578,-1.5924480259418488,-5.71630072593689,0.6824071556329727,nan,88027102.0,-1.5870790481567383,-5.705982685089111,0.6019507229445307
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8654087781906128,-1.6420719027519226,-5.555416703224182,0.6886715888977051,nan,88590248.0,-1.6374413967132568,-5.561031818389893,0.7362906757296105
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8742138147354126,-1.690180480480194,-5.372111201286316,0.6952681541442871,nan,89160378.0,-1.6838161945343018,-5.355317115783691,0.8863608715350392
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8830188512802124,-1.7365741431713104,-5.165875196456909,0.7021755278110504,nan,89738378.0,-1.7301908731460571,-5.14960241317749,1.0670177497354452
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.8918238878250122,-1.7810492813587189,-4.936324119567871,0.7093703895807266,nan,90325030.0,-1.7765662670135498,-4.943885803222656,1.2844995443390035
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.900628924369812,-1.8233988285064697,-4.6830703020095825,0.7168285399675369,nan,90921822.0,-1.8162285089492798,-4.66192626953125,1.505339043003233
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9094339609146118,-1.8634122908115387,-4.40569806098938,0.7245270162820816,nan,91527886.0,-1.8557542562484741,-4.378413200378418,1.7631837782695503
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9182389974594116,-1.900874763727188,-4.103694319725037,0.7324451953172684,nan,92142262.0,-1.895280361175537,-4.09489631652832,2.065196872162595
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9270440340042114,-1.9355674088001251,-3.776479423046112,0.7405670285224915,nan,92761270.0,-1.9275665283203125,-3.7479217052459717,2.3498940171565668
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9358490705490112,-1.967265546321869,-3.4235204458236694,0.7488821595907211,nan,93384238.0,-1.9580432176589966,-3.3850841522216797,2.654554875373122
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.944654107093811,-1.995740383863449,-3.0443336367607117,0.7573876827955246,nan,94010142.0,-1.9885197877883911,-3.022246837615967,2.9987132078341854
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9534591436386108,-2.0207589864730835,-2.6384769082069397,0.7660897374153137,nan,94640426.0,-2.01198148727417,-2.608255386352539,3.2937609700656023
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9622641801834106,-2.0420849919319153,-2.2055439352989197,0.7750050574541092,nan,95277244.0,-2.0311439037323,-2.1629223823547363,3.5561543766115324
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9710691571235657,-2.059477746486664,-1.7451137900352478,0.7841630131006241,nan,95924576.0,-2.0503058433532715,-1.7175945043563843,3.8394437071999947
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9798741936683655,-2.0726935863494873,-1.256769835948944,0.7936075627803802,nan,96583682.0,-2.0634405612945557,-1.2336201667785645,4.0465568537248595
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9886792302131653,-2.0814844965934753,-0.7400156557559967,0.8033991605043411,nan,97255554.0,-2.068904161453247,-0.7004614472389221,4.135965354454595
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,0.9974842667579651,-2.0855979323387146,-0.19428303092718124,0.8136166334152222,nan,97940636.0,-2.0743677616119385,-0.16730906069278717,4.2273493321865585
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0062893629074097,-2.0847755670547485,0.3810497224330902,0.824358195066452,nan,98635686.0,-2.0756096839904785,0.39012205600738525,4.248401738752277
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.01509428024292,-2.078754484653473,0.9866214692592621,0.8357409834861755,nan,99338036.0,-2.064838171005249,1.016613483428955,4.06924223387242
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0238993167877197,-2.0672653913497925,1.6230314671993256,0.847899004817009,nan,100044634.0,-2.0540664196014404,1.6431201696395874,3.8976343539403473
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0327043533325195,-2.050034761428833,2.2907997369766235,0.8609784841537476,nan,100755340.0,-2.041774272918701,2.277968645095825,3.710628266863567
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0415093898773193,-2.0267840027809143,2.9904316663742065,0.875129908323288,nan,101468246.0,-2.0119998455047607,3.0088140964508057,3.2940028494400466
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0503144264221191,-1.9972310364246368,3.7223188281059265,0.8904977291822433,nan,102187858.0,-1.9822250604629517,3.739668369293213,2.9241515102243314
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.059119462966919,-1.9610894322395325,4.486966371536255,0.9072065055370331,nan,102917712.0,-1.9524505138397217,4.470513820648193,2.5958296334660003
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0679244995117188,-1.9180686473846436,5.2848961353302,0.9253451377153397,nan,103660310.0,-1.9029031991958618,5.298164367675781,2.1291373795359787
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0767295360565186,-1.8678742051124573,6.116416931152344,0.9449497014284134,nan,104422098.0,-1.8511592149734497,6.136568069458008,1.7310721815655572
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0855345726013184,-1.8102080523967743,6.9820274114608765,0.9659867733716965,nan,105202152.0,-1.7994146347045898,6.974982738494873,1.4074262103155624
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.0943396091461182,-1.7447697818279266,7.88199520111084,0.988337829709053,nan,106000042.0,-1.7296924591064453,7.890204429626465,1.0648926023380065
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.103144645690918,-1.6712542474269867,8.816530466079712,1.0117895007133484,nan,106809548.0,-1.6529794931411743,8.835295677185059,0.7835049396119036
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1119496822357178,-1.5893579721450806,9.785606861114502,1.036025583744049,nan,107620054.0,-1.5762666463851929,9.780387878417969,0.5764715444255302
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1207547187805176,-1.4987782835960388,10.788910865783691,1.0606294721364975,nan,108409368.0,-1.4844400882720947,10.784225463867188,0.3992627601344533
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1295597553253174,-1.3992178440093994,11.825495481491089,1.0850925147533417,nan,109142524.0,-1.379741907119751,11.838081359863281,0.2626512278487244
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1383647918701172,-1.2903927564620972,12.893336296081543,1.1088308691978455,nan,109762630.0,-1.2750437259674072,12.891937255859375,0.172782624322918
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.147169828414917,-1.172040969133377,13.98940920829773,1.131209909915924,nan,110176278.0,-1.1594865322113037,13.962519645690918,0.10883201238269652
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1559748649597168,-1.0439371168613434,15.10844612121582,1.1515748798847198,nan,110239788.0,-1.0246305465698242,15.062797546386719,0.06345821006498878
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1647799015045166,-0.9059122651815414,16.242897987365723,1.169285625219345,nan,109743650.0,-0.8897745013237,16.163074493408203,0.03700146102594942
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1735849380493164,-0.7578712105751038,17.383543491363525,1.1837533712387085,nan,108400548.0,-0.7499493360519409,17.222148895263672,0.021150356009802848
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.1823899745941162,-0.5998029857873917,18.52050542831421,1.1944762766361237,nan,105861542.0,-0.5874879360198975,18.093551635742188,0.011043158962614008
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.191195011138916,-0.431780681014061,19.644539833068848,1.201070785522461,nan,101764588.0,-0.42502856254577637,18.964942932128906,0.0057659714279525084
production,b4_h2_w2_n10_a1.5,abf,4.0,2.0,100,1.2000000476837158,-0.2544536776840687,20.634000778198242,1.2032963335514069,nan,95825524.0,-0.11444064974784851,0.0,0.001664661821760549
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.20000000298023224,-0.17856930196285248,-21.379769802093506,0.8337225615978241,0.7145881354808807,49856389.0,-0.11444064974784851,-20.759286880493164,0.001664661821760549
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.19119496643543243,-0.3616819754242897,-20.21294116973877,0.8330777883529663,0.7145772129297256,54442403.0,-0.2831096053123474,-19.750905990600586,0.003268391000403121
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.18238992989063263,-0.5338950753211975,-18.904079914093018,0.8311626464128494,0.7145650237798691,58137200.0,-0.4517785310745239,-18.74252700805664,0.006417146304694841
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.17358490824699402,-0.6945941895246506,-17.597553253173828,0.8280332237482071,0.7145513296127319,61051762.0,-0.6204472184181213,-17.734148025512695,0.01259938832860342
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.1647798717021942,-0.8438449949026108,-16.30367660522461,0.8237786293029785,0.7145385146141052,63355084.0,-0.7632948160171509,-16.535125732421875,0.022310081417856762
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.1559748500585556,-0.9818068444728851,-15.033402919769287,0.8185147345066071,0.7145269364118576,65222571.0,-0.9004741311073303,-15.294258117675781,0.038619445466607775
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.1471698135137558,-1.108732283115387,-13.796794176101685,0.8123767524957657,0.7145131379365921,66797901.0,-1.0376536846160889,-14.053386688232422,0.06685152611427987
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.138364776968956,-1.2249492704868317,-12.601052522659302,0.8055110573768616,0.7145013809204102,68181151.0,-1.1533972024917603,-12.86970043182373,0.10621317969791941
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.12955975532531738,-1.330836445093155,-11.450490951538086,0.7980674505233765,0.7144915461540222,69430298.0,-1.2570830583572388,-11.718180656433105,0.1608048675607026
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.12075471878051758,-1.4267986416816711,-10.346622705459595,0.7901922166347504,0.7144804447889328,70571718.0,-1.3607689142227173,-10.566658973693848,0.2434557133564625
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.11194968223571777,-1.5132452845573425,-9.289104223251343,0.7820229232311249,0.714469775557518,71611220.0,-1.4505808353424072,-9.483526229858398,0.3486898116389511
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.10314465314149857,-1.5905791521072388,-8.276739597320557,0.7736849039793015,0.714464008808136,72544944.0,-1.524105429649353,-8.480676651000977,0.46791240629101666
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.09433962404727936,-1.6591907143592834,-7.307888865470886,0.7652893960475922,0.7144534289836884,73365338.0,-1.5976301431655884,-7.477827072143555,0.6278994024278155
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.08553458750247955,-1.7194558680057526,-6.380903482437134,0.7569334357976913,0.7144424468278885,74067326.0,-1.6638137102127075,-6.512210845947266,0.818206078522983
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.07672955840826035,-1.7717369496822357,-5.494372487068176,0.748700812458992,0.7144341021776199,74647228.0,-1.7111204862594604,-5.642340183258057,0.9886509517032744
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.06792452931404114,-1.8163844347000122,-4.646970272064209,0.74066361784935,0.7144298255443573,75105418.0,-1.7584270238876343,-4.772469520568848,1.194600966443713
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.05911949649453163,-1.8537378013134003,-3.8375788927078247,0.7328844219446182,0.7144238650798798,75441672.0,-1.8034695386886597,-3.914851188659668,1.4304402578771886
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.050314463675022125,-1.8841271996498108,-3.065151035785675,0.7254180163145065,0.7144171297550201,75657202.0,-1.8281351327896118,-3.167504072189331,1.5787677630130674
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.04150943458080292,-1.9078737497329712,-2.3287044167518616,0.7183127254247665,0.7144147455692291,75753542.0,-1.852800726890564,-2.4201560020446777,1.74247588167592
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.03270440176129341,-1.9252904951572418,-1.6273798048496246,0.7116115540266037,0.7144161015748978,75732332.0,-1.8774663209915161,-1.6728079319000244,1.9231594851086051
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.023899370804429054,-1.9366834461688995,-0.960446372628212,0.7053520828485489,0.7144106775522232,75598772.0,-1.8843638896942139,-1.0314445495605469,1.9769587391829757
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.015094339847564697,-1.9423523545265198,-0.3272091820836067,0.6995662301778793,0.7144092619419098,75360618.0,-1.8897165060043335,-0.39929476380348206,2.019742723692385
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,-0.006289307959377766,-1.942591369152069,0.27291515469551086,0.6942791789770126,0.7144124507904053,75032000.0,-1.8950691223144531,0.23285403847694397,2.0634526098375856
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.002515723230317235,-1.93768972158432,0.8404609709978104,0.6895080357789993,0.7144097536802292,74628774.0,-1.8883930444717407,0.7886189222335815,2.0090787680649336
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.011320754885673523,-1.9279320538043976,1.3759258687496185,0.6852603554725647,0.7144107520580292,74168670.0,-1.8774906396865845,1.3175477981567383,1.9233465691240805
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.02012578584253788,-1.9135987758636475,1.8797740042209625,0.6815319806337357,0.7144111096858978,73669934.0,-1.8665882349014282,1.8464765548706055,1.8412727682769534
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.028930816799402237,-1.894966185092926,2.35249000787735,0.6783061921596527,0.7144161462783813,73146908.0,-1.8481762409210205,2.319394588470459,1.7105399458140995
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.03773584961891174,-1.8723061680793762,2.794563412666321,0.6755518168210983,0.7144149541854858,72611308.0,-1.8238639831542969,2.748304605484009,1.5520242511698241
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.04654087871313095,-1.845886617898941,3.2064457535743713,0.6732229441404343,0.7144172191619873,72073258.0,-1.7995518445968628,3.177213430404663,1.4081988735250364
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.05534591153264046,-1.8159711956977844,3.588622510433197,0.6712585091590881,0.7144156247377396,71540332.0,-1.7712202072143555,3.5672590732574463,1.2573231081490865
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.06415094435214996,-1.7828198969364166,3.9414535760879517,0.669583722949028,0.7144182771444321,71020064.0,-1.7363301515579224,3.893895387649536,1.0935450092468766
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.07295597344636917,-1.7466898262500763,4.265234589576721,0.6681116074323654,0.7144196331501007,70519288.0,-1.7014403343200684,4.220530986785889,0.9511014471469084
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.08176100999116898,-1.7078357338905334,4.560198664665222,0.6667463928461075,0.7144182324409485,70042924.0,-1.6649824380874634,4.528520584106445,0.8220400743410119
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.09056603908538818,-1.6665103137493134,4.82657253742218,0.6653874516487122,0.714416965842247,69593594.0,-1.622252106666565,4.761928081512451,0.6928876192282992
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.09937106817960739,-1.622964769601822,5.064481735229492,0.6639346033334732,0.7144124656915665,69173114.0,-1.5795215368270874,4.995336532592773,0.5840260225906142
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.1081760972738266,-1.5774491131305695,5.274078965187073,0.6622936129570007,0.7144125550985336,68780858.0,-1.5366840362548828,5.227057456970215,0.49205747992155924
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.1169811338186264,-1.530212014913559,5.45548689365387,0.6603822708129883,0.714408814907074,68415608.0,-1.488599419593811,5.376084327697754,0.4059609903618496
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.1257861703634262,-1.4815017879009247,5.608701229095459,0.6581362783908844,0.7144086956977844,68077458.0,-1.4405149221420288,5.525111198425293,0.33492917190627997
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.13459119200706482,-1.4315668642520905,5.7336509227752686,0.6555139273405075,0.7144050449132919,67768126.0,-1.392430305480957,5.674138069152832,0.2763258031354848
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.14339622855186462,-1.3806560337543488,5.8303751945495605,0.6525000929832458,0.714398130774498,67488710.0,-1.3418632745742798,5.750111103057861,0.22572388218124273
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.15220126509666443,-1.3290181457996368,5.898804068565369,0.6491083204746246,0.7143969535827637,67242025.0,-1.2908235788345337,5.812170028686523,0.18404010744415053
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.16100628674030304,-1.2769020199775696,5.938999176025391,0.6453807204961777,0.7143891602754593,67029083.0,-1.2397841215133667,5.8742289543151855,0.15005409761005548
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.16981132328510284,-1.224556565284729,5.950889229774475,0.6413862854242325,0.7143840193748474,66851966.0,-1.1885087490081787,5.871189594268799,0.12222876230543213
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.17861634492874146,-1.1722324788570404,5.9341572523117065,0.6372167468070984,0.7143841236829758,66711635.0,-1.1371123790740967,5.834615230560303,0.09951505209440958
production,b4_h2_w2_n10_a1.5,fr_estimated,4.0,2.0,100,0.18742138147354126,-1.1201835870742798,5.8883819580078125,0.6329808533191681,0.7143800109624863,66611809.0,-1.085715889930725,5.798040390014648,0.08102218073984842
