stage,method,physics_tag,beta,h,M,seed,n_steps,t,l2_f,l2_fp,repl_cumulative,frac_compact,frac_transition,frac_stretched,ancestor_ess,max_ancestor_frac
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,170.0,0.012350887105685993,0.07741300915106138,1080.0,0.333984375,0.310546875,0.35546875,303.7589803012746,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,175.0,0.012948849528792706,0.07709216523791122,1118.0,0.31640625,0.34375,0.33984375,296.7108092812677,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,180.0,0.013788151428671932,0.07737939455182097,1152.0,0.3173828125,0.333984375,0.3486328125,294.5438202247191,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,185.0,0.014304793270904257,0.07813368310120869,1193.0,0.2890625,0.357421875,0.353515625,286.496174863388,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,190.0,0.014659137281149748,0.07917725149890675,1233.0,0.2861328125,0.3466796875,0.3671875,283.5521903731747,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,195.0,0.014148425027777491,0.07874283115966489,1269.0,0.30859375,0.3076171875,0.3837890625,282.0268961807423,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,200.0,0.013590627008419918,0.07800459596091727,1328.0,0.2998046875,0.318359375,0.3818359375,274.7840670859539,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,205.0,0.013427172222096375,0.078629734575327,1383.0,0.29296875,0.34375,0.36328125,264.7919191919192,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,210.0,0.013855123140303993,0.07709095141300021,1419.0,0.3232421875,0.3193359375,0.357421875,258.65219536260486,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,215.0,0.014775231861537655,0.07702299807466025,1454.0,0.296875,0.3623046875,0.3408203125,250.8555023923445,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,220.0,0.014811702801473158,0.07797826125325347,1494.0,0.3017578125,0.34765625,0.3505859375,247.5391879131256,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,225.0,0.01450085429926418,0.078406578464539,1533.0,0.3056640625,0.3173828125,0.376953125,239.40091324200912,0.013671875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,230.0,0.014846747717128449,0.07860553859213565,1574.0,0.3125,0.333984375,0.353515625,237.66455122393472,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,235.0,0.015319708353243082,0.08003065920620045,1615.0,0.29296875,0.32421875,0.3828125,233.74409273294694,0.013671875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,2,120000,240.0,0.01503117239953985,0.07952786408153198,1653.0,0.2841796875,0.337890625,0.3779296875,232.80994671403198,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,0.0,0.4794433991469519,2.792301649244348,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,5.0,0.5944332534642519,1.6836159007306994,0.0,0.755859375,0.1513671875,0.0927734375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,10.0,0.4075364382746777,1.109572613321618,0.0,0.515625,0.228515625,0.255859375,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,15.0,0.30960655822156874,0.8394651753152937,0.0,0.369140625,0.263671875,0.3671875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,20.0,0.22673567233783692,1.9569622356325356,0.0,0.244140625,0.3134765625,0.4423828125,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,25.0,0.04948818935462965,0.16011305345913387,0.0,0.20703125,0.314453125,0.478515625,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,30.0,0.03271913701940726,0.11589838989082224,0.0,0.1923828125,0.3046875,0.5029296875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,35.0,0.021482695740071257,0.09211650302568627,0.0,0.1962890625,0.32421875,0.4794921875,1024.0,0.0009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,40.0,0.012952449352613542,0.07549741065944152,1.0,0.1845703125,0.33203125,0.4833984375,1022.0038986354775,0.001953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,45.0,0.008119838268886103,0.07062196654426046,88.0,0.2578125,0.337890625,0.404296875,849.7374392220421,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,50.0,0.010487806952512042,0.0641807699751492,120.0,0.265625,0.3447265625,0.3896484375,796.790273556231,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,55.0,0.01238792199302864,0.06792222481436676,166.0,0.2822265625,0.3466796875,0.37109375,731.2245467224546,0.0048828125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,60.0,0.015270806174727218,0.07439370175973711,212.0,0.2685546875,0.3408203125,0.390625,658.6532663316583,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,65.0,0.01699664340958552,0.07568974689815364,263.0,0.2841796875,0.3154296875,0.400390625,600.5589919816724,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,70.0,0.01594251611036588,0.07541683509074038,304.0,0.2666015625,0.353515625,0.3798828125,578.6843267108168,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,75.0,0.016821331603715035,0.07671728140661851,351.0,0.3076171875,0.3134765625,0.37890625,552.463645943098,0.0068359375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,80.0,0.01655089305578069,0.07930296809585925,394.0,0.2734375,0.345703125,0.380859375,523.7642357642358,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,85.0,0.017492048307241256,0.0863867300812644,431.0,0.2802734375,0.34765625,0.3720703125,510.50438169425513,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,90.0,0.01780193577071798,0.08634333480553494,461.0,0.2626953125,0.3515625,0.3857421875,493.67984934086627,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,95.0,0.01710634774825603,0.08587977842396943,494.0,0.27734375,0.3291015625,0.3935546875,471.9063906390639,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,100.0,0.017296438406338863,0.08572181615231657,537.0,0.2861328125,0.3134765625,0.400390625,455.1111111111111,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,105.0,0.017309935763710975,0.08568515535649404,587.0,0.302734375,0.3154296875,0.3818359375,422.81290322580645,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,110.0,0.016438917282400732,0.08442847783457992,636.0,0.2734375,0.3720703125,0.3544921875,399.0015220700152,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,115.0,0.016830390538872943,0.0853687564135681,666.0,0.2978515625,0.341796875,0.3603515625,388.36148148148146,0.0078125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,120.0,0.017372598310342942,0.08338079733074572,716.0,0.3173828125,0.3193359375,0.36328125,374.49142857142857,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,125.0,0.017888278900140355,0.08243827337076037,754.0,0.310546875,0.330078125,0.359375,371.5719347980156,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,130.0,0.018016677870843097,0.07980560420863289,802.0,0.298828125,0.3369140625,0.3642578125,355.20867208672087,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,135.0,0.018453013172452713,0.07905679097409711,846.0,0.3037109375,0.3310546875,0.365234375,337.8144329896907,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,140.0,0.019179400697522206,0.08072282902199747,882.0,0.310546875,0.3271484375,0.3623046875,325.0390576565406,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,145.0,0.019641360112031717,0.0811124041771845,924.0,0.2998046875,0.3203125,0.3798828125,317.1736237144586,0.0087890625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,150.0,0.019381684019056118,0.07945584683745496,972.0,0.2783203125,0.333984375,0.3876953125,307.3200468933177,0.009765625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,155.0,0.019127287219578324,0.07881135481428884,1009.0,0.30859375,0.302734375,0.388671875,303.9350724637681,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,160.0,0.019110795645666766,0.08011375404454024,1055.0,0.310546875,0.341796875,0.34765625,297.3840045377198,0.0107421875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,165.0,0.01812264597415731,0.08095667350077418,1090.0,0.298828125,0.3359375,0.365234375,293.8834080717489,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,170.0,0.018140596416515116,0.08020835834690267,1126.0,0.3017578125,0.3173828125,0.380859375,284.32104121475055,0.013671875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,175.0,0.017734521338991,0.07923287439945123,1170.0,0.291015625,0.3154296875,0.3935546875,272.3574025974026,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,180.0,0.01724863410922666,0.0784890634490774,1213.0,0.2861328125,0.3486328125,0.365234375,261.0996015936255,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,185.0,0.017766585368879696,0.07863626907685933,1247.0,0.3095703125,0.326171875,0.3642578125,260.5805168986083,0.0126953125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,190.0,0.018195975817993384,0.0777672154984366,1287.0,0.3115234375,0.31640625,0.3720703125,259.4200890648194,0.013671875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,195.0,0.017920949835593253,0.07571231207112387,1323.0,0.2939453125,0.330078125,0.3759765625,255.12798053527982,0.0146484375
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,200.0,0.01765535206668636,0.07636494042909377,1363.0,0.294921875,0.345703125,0.359375,247.3056603773585,0.0166015625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,205.0,0.017354140864597,0.07648165725664961,1406.0,0.298828125,0.330078125,0.37109375,242.16535796766743,0.017578125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,210.0,0.017036884110917683,0.07538643086766306,1439.0,0.294921875,0.3427734375,0.3623046875,236.80578139114724,0.0166015625
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,215.0,0.016710402388536418,0.07636278415713264,1467.0,0.298828125,0.3369140625,0.3642578125,234.05714285714285,0.017578125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,220.0,0.016742604489739413,0.07784063004714752,1501.0,0.302734375,0.337890625,0.359375,230.3550087873462,0.017578125
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,225.0,0.01703986332535981,0.0775494698810186,1535.0,0.3056640625,0.34375,0.3505859375,225.1129240017175,0.0185546875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,230.0,0.016765096590521614,0.07721494957227032,1565.0,0.298828125,0.3408203125,0.3603515625,219.55108877721943,0.0185546875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,235.0,0.016791715085843657,0.07792064283778102,1606.0,0.298828125,0.3447265625,0.3564453125,212.86561104344295,0.0185546875
production,fr_uniform,b2_h1_w2_n10_a1.5,2.0,1.0,100,3,120000,240.0,0.016884858718810934,0.08026927858833102,1648.0,0.294921875,0.3310546875,0.3740234375,212.43435980551052,0.017578125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,0.0,0.8232820998771245,4.7235412489047475,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,5.0,0.58506251466047,1.6145099438150052,0.0,0.8857421875,0.0703125,0.0439453125,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,10.0,0.4490266434996348,1.2134191713745182,0.0,0.7333984375,0.1220703125,0.14453125,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,15.0,0.36745256420166444,1.0007422260344248,0.0,0.5126953125,0.2275390625,0.259765625,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,20.0,0.10529651455095328,1.6482995283567798,0.0,0.2958984375,0.3037109375,0.400390625,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,25.0,0.0953373855392479,0.30800820703285076,0.0,0.2060546875,0.3037109375,0.490234375,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,30.0,0.059678278316705705,0.1938602850485779,0.0,0.1650390625,0.3271484375,0.5078125,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,35.0,0.020891200944456824,0.1052364551529974,0.0,0.17578125,0.3251953125,0.4990234375,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,40.0,0.01001681408347041,0.08277326190930898,0.0,0.1904296875,0.3359375,0.4736328125,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,45.0,0.009258170973448023,0.08658193624730959,65.0,0.2314453125,0.3701171875,0.3984375,896.2188034188034,0.00390625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,50.0,0.009197832112838995,0.08835573992162574,112.0,0.28125,0.3330078125,0.3857421875,802.8912710566616,0.0068359375
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,55.0,0.0085575162346131,0.08658048370465944,152.0,0.2529296875,0.337890625,0.4091796875,748.9828571428571,0.0068359375
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,60.0,0.008430384645050188,0.08496904011093032,198.0,0.2470703125,0.3720703125,0.380859375,685.3437908496732,0.0078125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,65.0,0.009854020152850087,0.09462352964253808,238.0,0.28515625,0.3203125,0.39453125,633.9637243047158,0.0078125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,70.0,0.010708003879828447,0.09866852303536071,268.0,0.2724609375,0.34765625,0.3798828125,606.1132947976879,0.0078125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,75.0,0.010349173151844944,0.09603357196229258,316.0,0.2724609375,0.3408203125,0.38671875,572.992349726776,0.0078125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,80.0,0.01164576638920504,0.09425314277659046,354.0,0.2802734375,0.36328125,0.3564453125,545.5650364203955,0.0078125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,85.0,0.012508909281307375,0.09147520484984377,383.0,0.3095703125,0.3193359375,0.37109375,522.7198404785643,0.0087890625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,90.0,0.012850006585935268,0.08752604438821758,413.0,0.2958984375,0.330078125,0.3740234375,496.0151371807001,0.009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,95.0,0.011081447027858765,0.08252679021603432,457.0,0.2783203125,0.3349609375,0.38671875,474.0397830018083,0.009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,100.0,0.010941913599614434,0.07908378216447794,485.0,0.2880859375,0.3349609375,0.376953125,450.80653482373174,0.009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,105.0,0.012754444876797078,0.07910684792937706,521.0,0.3056640625,0.3330078125,0.361328125,436.5428809325562,0.009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,110.0,0.013256399921723358,0.07992885903311969,556.0,0.294921875,0.333984375,0.37109375,414.7848101265823,0.009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,115.0,0.01335510697863621,0.07725050987589452,599.0,0.3056640625,0.3046875,0.3896484375,402.98847040737894,0.0087890625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,120.0,0.014395517299164658,0.07856506739313764,644.0,0.2900390625,0.31640625,0.3935546875,387.7869822485207,0.0087890625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,125.0,0.01416716323887518,0.07630221760855076,689.0,0.2998046875,0.322265625,0.3779296875,366.8915325402379,0.009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,130.0,0.014948920334542348,0.07742022982119641,724.0,0.2890625,0.3388671875,0.3720703125,357.1444141689373,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,135.0,0.014801794012871556,0.07783161603246558,765.0,0.294921875,0.3310546875,0.3740234375,345.83641160949867,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,140.0,0.014630727766341627,0.07791257951898205,801.0,0.318359375,0.3173828125,0.3642578125,341.5557003257329,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,145.0,0.015577639901480183,0.08086706692956877,827.0,0.29296875,0.341796875,0.365234375,338.90627020038784,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,150.0,0.016192891457936003,0.07998530339586749,853.0,0.310546875,0.3505859375,0.3388671875,329.5336266499057,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,155.0,0.01689537194835915,0.08059908831158924,884.0,0.298828125,0.3349609375,0.3662109375,325.2406947890819,0.01171875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,160.0,0.01732404393321602,0.07944203651533663,910.0,0.3125,0.3056640625,0.3818359375,320.8616891064871,0.01171875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,165.0,0.016757386390958997,0.07710575676685186,938.0,0.296875,0.3486328125,0.3544921875,319.49299207800124,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,170.0,0.016903114904972927,0.07708089456777335,976.0,0.298828125,0.35546875,0.345703125,313.3819485953377,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,175.0,0.0175151922233776,0.07906423825810847,1007.0,0.3203125,0.2978515625,0.3818359375,308.94991160872127,0.0107421875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,180.0,0.017356455675123415,0.07740351235222422,1055.0,0.306640625,0.33203125,0.361328125,289.6618784530387,0.013671875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,185.0,0.016788373159955225,0.07614916135198087,1089.0,0.30859375,0.314453125,0.376953125,280.517924023542,0.0146484375
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,190.0,0.016611812631092144,0.0742466389100668,1125.0,0.298828125,0.330078125,0.37109375,273.2089630015633,0.013671875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,195.0,0.01653019514827354,0.07286213829552023,1155.0,0.3193359375,0.3115234375,0.369140625,266.5419420437214,0.0126953125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,200.0,0.0161305830353078,0.07150509547749913,1174.0,0.2939453125,0.3232421875,0.3828125,265.596757852077,0.0126953125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,205.0,0.01613734246345869,0.07058084094448593,1214.0,0.3037109375,0.333984375,0.3623046875,259.67706785537393,0.0126953125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,210.0,0.016879800860179917,0.07117713005287175,1249.0,0.3095703125,0.3212890625,0.369140625,251.9404132628544,0.013671875
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,215.0,0.01691801351559731,0.07121336483187092,1279.0,0.3017578125,0.3408203125,0.357421875,241.71876440756108,0.0146484375
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,220.0,0.016723288092633425,0.07073919694910687,1328.0,0.318359375,0.3173828125,0.3642578125,239.83897529734676,0.015625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,225.0,0.01716859973769062,0.07230223765761068,1368.0,0.29296875,0.341796875,0.365234375,234.58076062639822,0.0166015625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,230.0,0.016830038822508255,0.07125755145504771,1412.0,0.3115234375,0.3427734375,0.345703125,227.9513043478261,0.017578125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,235.0,0.01667464003834148,0.07196302874865701,1437.0,0.3076171875,0.3427734375,0.349609375,227.65436387320887,0.0166015625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,0,120000,240.0,0.016542019842306164,0.07254692882460113,1468.0,0.298828125,0.341796875,0.359375,221.96782387806942,0.017578125
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,0.0,0.8232821124204821,4.723541280952556,0.0,1.0,0.0,0.0,1024.0,0.0009765625
production,fr_uniform,b2_h2_w2_n10_a1.5,2.0,2.0,100,1,120000,5.0,0.6819203567687439,1.9069562071384922,0.0,0.8720703125,0.07421875,0.0537109375,1024.0,0.0009765625
