target_ema_rate,phi,method,seed,final_l2_f,final_l2_fp,int_l2_f,int_l2_fp,final_ess,repl_fraction,score_std,final_cross,final_occ,gamma,N,n_steps,dt,H,omega_in
0.0005,0.5,abf,14,0.027665469028527543,0.07235341048623894,2.334411115977733,5.143921905907874,512.0,0.0,0.0,109864.0,0.056640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,15,0.03135008576840746,0.07613597801843447,2.5147735640924926,5.909309637992555,512.0,0.0,0.0,109133.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,16,0.03252049830661699,0.07614336304755485,2.797918425051508,5.857759207901356,512.0,0.0,0.0,112839.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,17,0.031101623747653705,0.07382471874905705,2.5120780097143234,5.655150858746533,512.0,0.0,0.0,106790.0,0.09375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,18,0.027146721324060027,0.06540751815688503,2.6580794253892552,5.42653319650416,512.0,0.0,0.0,106936.0,0.06640625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,19,0.02992957547467329,0.07177127623137446,2.381646813363005,5.307064935353261,512.0,0.0,0.0,111379.0,0.087890625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,2,0.025871797412215812,0.0695646390051462,2.1769762218359765,5.1955857650866575,512.0,0.0,0.0,109031.0,0.0859375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,3,0.027232432484765305,0.07033491490985325,2.3448618790572775,5.408077153172027,512.0,0.0,0.0,110533.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,4,0.027902665905601323,0.07145836534236397,2.3768159150505257,5.095048921405154,512.0,0.0,0.0,116528.0,0.060546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,5,0.028380923729724287,0.07096098384348104,2.616378910198934,5.372198259023881,512.0,0.0,0.0,105470.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,6,0.028169489338895983,0.06939480415813488,2.5060083893877705,5.779553239177719,512.0,0.0,0.0,111441.0,0.072265625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,7,0.028070480839911326,0.07138718977425296,2.201913893454997,5.396617162789973,512.0,0.0,0.0,105362.0,0.08203125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,8,0.02360941749395161,0.06654399452691115,2.220061890831902,5.349257286276716,512.0,0.0,0.0,112326.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,abf,9,0.028748918522223093,0.07226702951997109,2.4803567024577653,5.574536006527271,512.0,0.0,0.0,108607.0,0.103515625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.75,abf,0,0.021131104777077667,0.07120349199310753,2.414636029934397,4.885512870611242,512.0,0.0,0.0,117721.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,1,0.026796542941428986,0.07827547280840283,2.7294295322134485,5.391107737218459,512.0,0.0,0.0,112728.0,0.078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,10,0.022950109931858455,0.06928000933755357,2.714137652670578,5.406477709501941,512.0,0.0,0.0,111183.0,0.080078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,11,0.02126191952571363,0.07152197933219356,2.495321180839884,5.0856507304397605,512.0,0.0,0.0,114903.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,12,0.020884674530651102,0.06958566821373481,2.598422498162344,5.0203748259638665,512.0,0.0,0.0,120309.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,13,0.023636964220877944,0.07442723274554087,2.4140877910918888,4.853924869330697,512.0,0.0,0.0,116250.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,14,0.021302925848785934,0.07163307582486732,2.4535927978997965,5.154971190660406,512.0,0.0,0.0,114882.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,15,0.019849365378640387,0.07224857831916726,2.4140828755129675,5.241689857900264,512.0,0.0,0.0,112173.0,0.08203125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,16,0.024818368572566835,0.0715812458094558,2.6440721406448495,4.9525730136843205,512.0,0.0,0.0,115031.0,0.076171875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,17,0.018596389218825476,0.0758796422055978,2.0254288700589482,4.959753982238518,512.0,0.0,0.0,119987.0,0.09375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,18,0.02473806108303987,0.07985839903360288,2.77769240395625,5.745554375849308,512.0,0.0,0.0,115747.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,19,0.025610601579509857,0.07814764126087835,2.8355494170679125,5.611786114653633,512.0,0.0,0.0,110819.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,2,0.028638462833689943,0.07701836395218235,2.9954759190967217,5.6356922424117615,512.0,0.0,0.0,116338.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,3,0.025649847375189796,0.074866027338801,2.6919972749965377,5.321819877564794,512.0,0.0,0.0,118347.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,4,0.02243057666465249,0.07316787655493015,2.595168172746896,5.10161409353902,512.0,0.0,0.0,116149.0,0.068359375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,5,0.024435618798911714,0.07251041712934188,2.5000998573510484,4.910826127182077,512.0,0.0,0.0,118021.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,6,0.023157271101111657,0.06948583741563999,3.1013037103100465,5.662409919577492,512.0,0.0,0.0,120233.0,0.076171875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,7,0.022282643558790657,0.0750317970723946,2.5719583201431737,5.090742507784661,512.0,0.0,0.0,111836.0,0.08203125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,8,0.024278541247506304,0.07030182083348845,2.5010891776687822,5.023314767875732,512.0,0.0,0.0,111571.0,0.087890625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,abf,9,0.01740944099610027,0.06845704677372796,2.13536246531701,4.891126765281607,512.0,0.0,0.0,114767.0,0.080078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.9,abf,0,0.034477961727526166,0.13929348385950102,3.148448114015916,7.387332724618222,512.0,0.0,0.0,119240.0,0.10546875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,1,0.027853748513204445,0.13157408722602856,2.809383806231514,6.941370660857367,512.0,0.0,0.0,116328.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,10,0.031669673841303016,0.1400640313276164,3.003107331562191,7.417395515327117,512.0,0.0,0.0,119677.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,11,0.02760339521571623,0.13723542464289065,2.5433706142432895,6.823566068840067,512.0,0.0,0.0,110786.0,0.11328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,12,0.031741972150182915,0.13773833811127498,2.8894465529008864,7.1744431505115855,512.0,0.0,0.0,110528.0,0.0703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,13,0.027158582595085298,0.1358517883649976,2.6960915727902677,7.031603353615798,512.0,0.0,0.0,116991.0,0.08984375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,14,0.03062003506314417,0.13524859424404312,3.0088013279148624,7.2303410521319496,512.0,0.0,0.0,115897.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,15,0.028276919503915386,0.13742926514489284,2.4774303427588396,6.830715841824277,512.0,0.0,0.0,110707.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,16,0.03838638840255582,0.14094404331246002,3.2016918935817085,7.430590558260128,512.0,0.0,0.0,114407.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,17,0.03162872161314594,0.13577752940452587,3.034277665315487,7.243350331045017,512.0,0.0,0.0,115809.0,0.08203125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,18,0.02964859455705103,0.13697871109299725,2.791369942165068,7.100641151478586,512.0,0.0,0.0,114582.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,19,0.031688676497750715,0.13524539509178227,2.9988625574953294,7.203671806381984,512.0,0.0,0.0,122413.0,0.09375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,2,0.03349000400399177,0.13462429367517648,3.0451273597142157,7.162110476585356,512.0,0.0,0.0,118354.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,3,0.029723817101720045,0.13422502289865948,2.957208120969524,7.249381540881247,512.0,0.0,0.0,111677.0,0.087890625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,4,0.03055989459562141,0.1354097035890464,3.0544057321435742,7.261485386837361,512.0,0.0,0.0,115624.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,5,0.03249746369278746,0.13481055375952516,3.201161574996128,7.331026505063064,512.0,0.0,0.0,115375.0,0.0703125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,6,0.03150059658860417,0.1339771637352383,3.0081091103921254,7.176145172347955,512.0,0.0,0.0,118793.0,0.107421875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,7,0.03879809450999065,0.1398464870524694,3.203621569054893,7.355599165126281,512.0,0.0,0.0,120218.0,0.1328125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,8,0.0314817712827948,0.13660495628836897,2.7960012464560973,6.929762182337278,512.0,0.0,0.0,115995.0,0.099609375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,abf,9,0.028240272499125852,0.13625800842975125,2.635951736504547,6.834262531770261,512.0,0.0,0.0,118741.0,0.076171875,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.5,fr_estimated,0,0.03163984653569381,0.08131547494500463,2.474355146234775,8.221759996385972,116.0,0.01272509765625,0.2765364943514644,115499.0,0.09765625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,1,0.029876281427945055,0.08059918855474113,2.6920178518481794,8.904954658695846,98.0,0.012851318359375,0.27972484379665535,111985.0,0.111328125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,10,0.032478843929045056,0.08357988625013567,2.717495505495219,8.853167891014024,117.0,0.012970458984375,0.2816826644883403,111137.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,11,0.03373773788664255,0.08930728731642032,2.4759311727747253,8.905553799339188,101.0,0.01285400390625,0.27806067907154136,112397.0,0.091796875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,12,0.031598056744961314,0.07911704483470523,2.8371874634661096,8.619331047794224,92.0,0.01289453125,0.27892148054645666,113508.0,0.091796875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,13,0.030524581738930304,0.08235661530152065,2.598929997192145,8.3881547128025,94.0,0.01277490234375,0.27740403320291473,115425.0,0.083984375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,14,0.028084391779690826,0.06934347796114815,2.7821165988670407,8.354416855169383,129.0,0.012969482421875,0.28170852817235703,113729.0,0.10546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,15,0.03260020593459983,0.08261921556611848,2.914885639604506,8.998035234632688,117.0,0.013032958984375,0.28250653610649745,113385.0,0.10546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,16,0.033972869365585745,0.08843500603644115,2.864394289670832,8.826440865325601,117.0,0.01287841796875,0.27593890715981545,116616.0,0.091796875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,17,0.026040867330873137,0.07417337882258089,2.1221484386539773,8.221603281219906,112.0,0.012924072265625,0.28043444643803955,114326.0,0.111328125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,18,0.035439995645924496,0.0898837536263815,2.675860233355068,9.107706963474769,104.0,0.01295458984375,0.2806573458107592,112014.0,0.109375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,19,0.03369657640850107,0.08596449167970001,2.991887036924237,8.929193265282265,110.0,0.0128330078125,0.27972103393835945,111724.0,0.115234375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,2,0.032075529464518755,0.08450967001620492,2.75025368241536,8.992284919731881,112.0,0.012981201171875,0.2808249183137897,113619.0,0.10546875,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,3,0.033566650654348516,0.08843799691705027,2.904631757379891,9.212486884845235,101.0,0.0129892578125,0.28159936568127636,113572.0,0.095703125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,4,0.03239521600856235,0.08071336234217262,2.8514860748184074,8.294512556675452,100.0,0.012957275390625,0.2817952008942011,112626.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,5,0.03220677153600369,0.0864205774482491,2.2975207317244837,8.372419378520423,111.0,0.012884765625,0.2780874406820595,111841.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,6,0.034178555133588494,0.0909361522079679,2.452603090287024,8.458356011021516,130.0,0.012681640625,0.2772171444800637,112906.0,0.11328125,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,7,0.0358777897011379,0.09124921218521442,2.7996334910624503,8.57312677191295,110.0,0.01268603515625,0.2754196727213489,113692.0,0.099609375,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,8,0.03449327696727531,0.08612433140517092,3.0243060835841256,8.979542073602214,109.0,0.012913818359375,0.2798322820174112,113365.0,0.09765625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.5,fr_estimated,9,0.035278263426172136,0.09126367240918207,2.7524703938562647,9.036459040521173,124.0,0.012902587890625,0.27969147406130296,115861.0,0.1015625,15.0,512.0,80000.0,0.0005,1.0,7.38905609893065
0.0005,0.75,fr_estimated,0,0.03020309387403393,0.10343797268872534,2.426466951702235,6.328871769391361,110.0,0.009024169921875,0.18415565522440916,122249.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,1,0.032451447527432536,0.10367538775856536,2.393739345058887,6.304702113621427,107.0,0.009018798828125,0.18481967897549328,121486.0,0.115234375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,10,0.027982798230778833,0.09508225241068868,2.0714109948755306,5.6435797729133785,114.0,0.008981689453125,0.18432275194120612,121921.0,0.10546875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,11,0.025798162356920343,0.09501366818133714,1.8269885561707078,5.598799221624397,115.0,0.00910546875,0.18733718792819365,121509.0,0.08203125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,12,0.030917725187974355,0.09978105497705228,2.5219920591075944,5.771478105438909,134.0,0.007810546875,0.16165748044771708,124991.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,13,0.032794446624918566,0.10510266909789497,2.522521740154533,6.040680915643029,121.0,0.0077646484375,0.16143173261663568,123038.0,0.1015625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,14,0.02471055988593186,0.087459158599923,2.018195271384088,5.392243860526985,119.0,0.008996826171875,0.1852203769620275,122406.0,0.08984375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,15,0.029430267823458273,0.1032849199598921,2.353550781609451,6.5130441743883,98.0,0.0089755859375,0.18453862397920667,120298.0,0.099609375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,16,0.0248303345771268,0.09127525690745196,1.9235063901865437,5.567653024203833,116.0,0.008957275390625,0.18581433212600845,119581.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,17,0.027186052001715866,0.09904927472323957,1.9648457609331569,5.602723790302187,101.0,0.00879443359375,0.18114010496918423,121908.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,18,0.02844126353704048,0.0961951198113198,2.217303611047628,5.340512887088815,123.0,0.00771240234375,0.16029613249599495,124614.0,0.10546875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,19,0.03131133643384655,0.10625728442436043,2.379670778445721,6.352889104849907,118.0,0.009081298828125,0.18462270334549977,122097.0,0.091796875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,2,0.03355472886884818,0.10922434427872783,2.319131774577328,6.242812700190743,120.0,0.008862060546875,0.1818103693557893,122706.0,0.095703125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,3,0.02290745605210632,0.09142609154165497,1.6874103590531042,5.457701079253195,114.0,0.0091025390625,0.1879563990641756,123467.0,0.109375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,4,0.031387791096084174,0.10249043226398767,2.6178639206033605,6.5550659451312905,121.0,0.009127197265625,0.18823223235885733,121442.0,0.078125,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,5,0.022581618891224155,0.09029815395466943,1.6808484712510814,5.195879776058337,106.0,0.00885986328125,0.18235073787513315,124160.0,0.0859375,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,6,0.03012697675291179,0.09238807677693416,2.637214370942351,5.659459264071949,134.0,0.008458984375,0.17364583727601152,124168.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,7,0.03292941993020968,0.10723023225898207,1.940339266872426,5.790659493400209,139.0,0.0089169921875,0.1823276265847418,122518.0,0.09765625,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,8,0.025364180050462613,0.09797502104758751,1.7005687529283335,5.703442009862554,112.0,0.0090693359375,0.1864770133805606,121837.0,0.10546875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.75,fr_estimated,9,0.026780271874203565,0.09971568203770444,2.064424829051071,5.880581969705395,104.0,0.00900341796875,0.18616955927374348,122705.0,0.107421875,15.0,512.0,80000.0,0.0005,0.5,20.085536923187668
0.0005,0.9,fr_estimated,0,0.02760360564446056,0.15356139515453512,2.146157465858956,7.378003550992342,119.0,0.006177001953125,0.12151870231690619,138432.0,0.08984375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,fr_estimated,1,0.02663653846942736,0.15311241920591248,2.0991930327540524,7.333208386882989,114.0,0.00604296875,0.11937581975562031,138065.0,0.080078125,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,fr_estimated,10,0.03067515547731229,0.16288392451137268,2.5007145208938732,8.0336305701517,105.0,0.006162109375,0.12144316162187391,134522.0,0.08984375,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
0.0005,0.9,fr_estimated,11,0.026744918548896993,0.15222699903979592,2.60604659981267,8.127682572187394,124.0,0.00622802734375,0.12269354667533118,135933.0,0.103515625,15.0,512.0,80000.0,0.0005,0.19999999999999996,36.59823444367799
