stage,physics_tag,method,beta,h,M,z,F,Fp,p,q,neff,ref_F,ref_Fp,ref_p
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.7861635088920593,-1.2161631286144257,-6.387377500534058,0.6841499507427216,0.714285671710968,80995210.0,-1.2356252670288086,-6.485959529876709,0.4153088619734865
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.7949685454368591,-1.272389531135559,-6.384051084518433,0.6867101341485977,0.714285671710968,81172604.0,-1.29268217086792,-6.479236125946045,0.4655112652817123
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8037735819816589,-1.3285119533538818,-6.36374568939209,0.6890023052692413,0.714285671710968,81342388.0,-1.349738359451294,-6.472512722015381,0.5217813727397523
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8125786185264587,-1.384379118680954,-6.326157331466675,0.6909566670656204,0.714285671710968,81505542.0,-1.4062265157699585,-6.432201385498047,0.584189248870676
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8213836550712585,-1.4398373067378998,-6.270774602890015,0.6925218254327774,0.714285671710968,81662602.0,-1.4621901512145996,-6.3608856201171875,0.6533756667531476
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8301886916160583,-1.494726538658142,-6.196908235549927,0.6936709731817245,0.714285671710968,81817474.0,-1.5181546211242676,-6.28956937789917,0.7307571565153225
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8389937281608582,-1.548878937959671,-6.103419184684753,0.6944065988063812,0.714285671710968,81974802.0,-1.5731145143508911,-6.195045471191406,0.815662758821952
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.847798764705658,-1.602117508649826,-5.989335298538208,0.6947630941867828,0.714285671710968,82137676.0,-1.6261258125305176,-6.055474281311035,0.9068921913401501
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8566038012504578,-1.6542564630508423,-5.853639125823975,0.6948066502809525,0.714285671710968,82309058.0,-1.6791377067565918,-5.915901184082031,1.0083265642078492
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8654087781906128,-1.7051019966602325,-5.695539593696594,0.6946326196193695,0.714285671710968,82489320.0,-1.731362223625183,-5.764812469482422,1.119342123895261
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8742138147354126,-1.7544534802436829,-5.514301657676697,0.6943605989217758,0.714285671710968,82678288.0,-1.7794578075408936,-5.553259372711182,1.2323615539567987
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8830188512802124,-1.8021048605442047,-5.309352993965149,0.6941267549991608,0.714285671710968,82875758.0,-1.8275535106658936,-5.341706275939941,1.3567928244098137
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.8918238878250122,-1.8478455245494843,-5.080311298370361,0.6940754950046539,0.714285671710968,83079064.0,-1.8756496906280518,-5.130151271820068,1.4937893169959768
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.900628924369812,-1.8914619386196136,-4.826837182044983,0.6943500488996506,0.714285671710968,83285376.0,-1.9169042110443115,-4.844610691070557,1.6222678832410005
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9094339609146118,-1.932737559080124,-4.548623323440552,0.6950838714838028,0.714285671710968,83493046.0,-1.9580192565917969,-4.557561874389648,1.7613053130120173
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9182389974594116,-1.9714522957801819,-4.245203256607056,0.6963928937911987,0.714285671710968,83700432.0,-1.99913489818573,-4.270509243011475,1.9122613076424966
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9270440340042114,-2.007382869720459,-3.916143476963043,0.6983704417943954,0.714285671710968,83908148.0,-2.0329530239105225,-3.921541452407837,2.0460737727004217
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9358490705490112,-2.0403013825416565,-3.561065673828125,0.7010844200849533,0.714285671710968,84115642.0,-2.0649473667144775,-3.557096004486084,2.181279016395527
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.944654107093811,-2.0699774026870728,-3.1796337962150574,0.704577773809433,0.714285671710968,84326572.0,-2.0969412326812744,-3.192650318145752,2.3254164504188135
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9534591436386108,-2.0961779952049255,-2.7716236114501953,0.7088720351457596,0.714285671710968,84542304.0,-2.121851682662964,-2.7741053104400635,2.4442053048995005
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9622641801834106,-2.118668019771576,-2.336831271648407,0.7139729112386703,0.714285671710968,84762938.0,-2.1424198150634766,-2.322413444519043,2.5468474653140984
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9710691571235657,-2.1372103095054626,-1.8749121725559235,0.7198782116174698,0.714285671710968,84988404.0,-2.1629879474639893,-1.8707269430160522,2.6537999891312536
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9798741936683655,-2.151563823223114,-1.385375291109085,0.7265865802764893,0.714285671710968,85215986.0,-2.177436351776123,-1.3793991804122925,2.731605084998675
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9886792302131653,-2.161482512950897,-0.8675796985626221,0.7341061532497406,0.714285671710968,85444512.0,-2.184096097946167,-0.8376205563545227,2.7682320628858497
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,0.9974842667579651,-2.166714310646057,-0.32081735879182816,0.7424617260694504,0.714285671710968,85673698.0,-2.19075608253479,-0.2958485186100006,2.8053514946685048
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0062893629074097,-2.1670013070106506,0.2556274086236954,0.7517001181840897,0.714285671710968,85903680.0,-2.19315505027771,0.2685253322124481,2.8188437317136734
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.01509428024292,-2.1620792150497437,0.8623944222927094,0.7618922889232635,0.714285671710968,86135760.0,-2.1834287643432617,0.8971868753433228,2.7645398588133774
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0238993167877197,-2.15167897939682,1.4999693632125854,0.7731316089630127,0.714285671710968,86373200.0,-2.1737022399902344,1.5258636474609375,2.711280834999815
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0327043533325195,-2.1355273127555847,2.168748915195465,0.7855288684368134,0.714285671710968,86614028.0,-2.162458658218384,2.1623053550720215,2.6509922199270237
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0415093898773193,-2.113348364830017,2.8690457344055176,0.7992029637098312,0.714285671710968,86859284.0,-2.1337695121765137,2.8881139755249023,2.503164422464407
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0503144264221191,-2.084862530231476,3.6013147234916687,0.814268171787262,0.714285671710968,87107490.0,-2.1050801277160645,3.613931179046631,2.3635788483314304
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.059119462966919,-2.049786388874054,4.365967273712158,0.8308193981647491,0.714285671710968,87359426.0,-2.0763909816741943,4.339739799499512,2.2317781389020825
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0679244995117188,-2.007832109928131,5.163661599159241,0.8489150851964951,0.714285671710968,87614982.0,-2.0280308723449707,5.164138317108154,2.0260304205376034
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0767295360565186,-1.958706021308899,5.994951963424683,0.8685600310564041,0.714285671710968,87877150.0,-1.9774856567382812,5.9994893074035645,1.831230214897322
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0855345726013184,-1.9021108448505402,6.8602293729782104,0.8896894305944443,0.714285671710968,88150002.0,-1.9269397258758545,6.834850311279297,1.6551574294641942
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.0943396091461182,-1.8377456665039062,7.76005232334137,0.912155032157898,0.714285671710968,88435382.0,-1.8584883213043213,7.746270179748535,1.4433882753805594
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.103144645690918,-1.765301376581192,8.695143938064575,0.9357167631387711,0.714285671710968,88733260.0,-1.7830740213394165,8.68726921081543,1.2413068287027165
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1119496822357178,-1.6844651103019714,9.666222095489502,0.9600369930267334,0.714285671710968,89041400.0,-1.7076598405838013,9.62826919555664,1.0675180314481207
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1207547187805176,-1.5949162244796753,10.674160242080688,0.9846842736005783,0.714285671710968,89351914.0,-1.6171590089797974,10.630501747131348,0.8907733099431016
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1295597553253174,-1.4963264167308807,11.719783782958984,1.0091426521539688,0.714285671710968,89652916.0,-1.5138096809387207,11.684869766235352,0.7244344757023659
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1383647918701172,-1.3883637189865112,12.803149700164795,1.0328285545110703,0.714285671710968,89926100.0,-1.4104602336883545,12.739237785339355,0.5891568355324459
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.147169828414917,-1.2706992626190186,13.923482656478882,1.0551146268844604,0.714285671710968,90141802.0,-1.2962450981140137,13.81045150756836,0.4688402777652145
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1559748649597168,-1.1430169641971588,15.07862138748169,1.0753586888313293,0.714285671710968,90246548.0,-1.1627188920974731,14.91157341003418,0.35895956120973055
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1647799015045166,-1.0050252079963684,16.265209197998047,1.0929368436336517,0.714285671710968,90152478.0,-1.0291926860809326,16.0126953125,0.2748312649204783
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1735849380493164,-0.8564658164978027,17.47897243499756,1.107277899980545,0.714285671710968,89726244.0,-0.8907105922698975,17.07135772705078,0.2083445374992525
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.1823899745941162,-0.6971215754747391,18.71491813659668,1.1178965866565704,0.714285671710968,88786506.0,-0.7296529412269592,17.93663787841797,0.15096950118886213
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.191195011138916,-0.5268168151378632,19.968568325042725,1.1244226396083832,0.714285671710968,87115570.0,-0.5685973167419434,18.801910400390625,0.10939515353143912
pilot,b2_h2_w2_n10_a1.5,fr_uniform,2.0,2.0,100,1.2000000476837158,-0.3460104987025261,21.10026741027832,1.126624345779419,0.714285671710968,84494890.0,-0.21101705729961395,0.0,0.05350665665810853
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.20000000298023224,-0.35518280416727066,-42.478333473205566,0.8406945914030075,nan,40535359.0,-0.28965553641319275,-41.4669303894043,0.0018639202120810053
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.19119496643543243,-0.718808501958847,-40.11659908294678,0.8393144756555557,nan,44682058.0,-0.6264054179191589,-39.44064712524414,0.0036553128100389556
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.18238992989063263,-1.0604760944843292,-37.490840911865234,0.835237130522728,nan,48154133.0,-0.9631553292274475,-37.41436767578125,0.007168392965015216
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.17358490824699402,-1.3791231215000153,-34.88750171661377,0.8286464512348175,nan,50989325.0,-1.2999048233032227,-35.38808822631836,0.014057843334247715
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.1647798717021942,-1.6749965846538544,-32.31800556182861,0.8198337256908417,nan,53286549.0,-1.5848124027252197,-32.98188018798828,0.024853426821422824
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.1559748500585556,-1.9484570622444153,-29.796674251556396,0.8091764897108078,nan,55170853.0,-1.858339548110962,-30.492279052734375,0.04295057062181184
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.1471698135137558,-2.199998199939728,-27.339077472686768,0.7971115559339523,nan,56757537.0,-2.1318671703338623,-28.002670288085938,0.0742253086178889
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.138364776968956,-2.4302371740341187,-24.958024978637695,0.7841054648160934,nan,58138283.0,-2.3623642921447754,-25.626155853271484,0.11769534009814893
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.12955975532531738,-2.639887809753418,-22.66265106201172,0.7706245630979538,nan,59372599.0,-2.5686564445495605,-23.313255310058594,0.17780433905971715
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.12075471878051758,-2.8297236561775208,-20.457175254821777,0.7571073770523071,nan,60495387.0,-2.7749485969543457,-21.00035285949707,0.2686120194911614
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.11194968223571777,-3.0005409121513367,-18.34271240234375,0.7439416944980621,nan,61521584.0,-2.953352451324463,-18.82326316833496,0.3837824058286555
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.10314465314149857,-3.153136134147644,-16.318212509155273,0.7314480841159821,nan,62455736.0,-3.0990166664123535,-16.80560874938965,0.5135791576578118
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.09433962404727936,-3.2882899045944214,-14.381001472473145,0.7198697328567505,nan,63297283.0,-3.2446811199188232,-14.787954330444336,0.6872740202440659
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.08553458750247955,-3.406758189201355,-12.52820086479187,0.7093700170516968,nan,64043205.0,-3.3756113052368164,-12.847731590270996,0.893006132645361
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.07672955840826035,-3.5092700123786926,-10.756639957427979,0.7000361531972885,nan,64690323.0,-3.4686532020568848,-11.106622695922852,1.0756465933792176
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.06792452931404114,-3.596528649330139,-9.063519716262817,0.691887691617012,nan,65236799.0,-3.561694622039795,-9.365514755249023,1.2956400276953883
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.05911949649453163,-3.669213891029358,-7.446414351463318,0.684889018535614,nan,65680602.0,-3.6502130031585693,-7.649540424346924,1.5465730769991113
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.050314463675022125,-3.72798615694046,-5.903295278549194,0.6789631992578506,nan,66023436.0,-3.6980223655700684,-6.159762859344482,1.7017553718467566
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.04150943458080292,-3.7734906673431396,-4.432729959487915,0.6740059107542038,nan,66267023.0,-3.7458317279815674,-4.66998291015625,1.872508573101817
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.03270440176129341,-3.806360602378845,-3.0334407687187195,0.6698983013629913,nan,66415155.0,-3.7936408519744873,-3.1802027225494385,2.060394074505891
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.023899370804429054,-3.8272184133529663,-1.7042560279369354,0.6665171831846237,nan,66473658.0,-3.8059892654418945,-1.8987054824829102,2.1119128266778686
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.015094339847564697,-3.8366758823394775,-0.44394057244062424,0.6637427806854248,nan,66451551.0,-3.8152542114257812,-0.63531494140625,2.151411162991585
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,-0.006289307959377766,-3.8353338837623596,0.7487562298774719,0.6614631563425064,nan,66360018.0,-3.824519157409668,0.6280735731124878,2.191648222301745
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.002515723230317235,-3.8237825632095337,1.8750531673431396,0.659576416015625,nan,66211076.0,-3.809847831726074,1.7313939332962036,2.1282737865856167
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.011320754885673523,-3.8026010990142822,2.936158061027527,0.6579911261796951,nan,66017583.0,-3.7867660522460938,2.778477430343628,2.032258351972873
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.02012578584253788,-3.772358238697052,3.933284342288971,0.656625360250473,nan,65791992.0,-3.7636842727661133,3.8255605697631836,1.9405745798285494
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.028930816799402237,-3.733611822128296,4.8676793575286865,0.6554054617881775,nan,65546352.0,-3.725759267807007,4.760152339935303,1.798825756411486
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.03773584961891174,-3.6869090795516968,5.7405160665512085,0.6542651504278183,nan,65291664.0,-3.6761717796325684,5.606359004974365,1.6289882525192627
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.04654087871313095,-3.63278728723526,6.552869558334351,0.6531454175710678,nan,65037540.0,-3.626584053039551,6.4525628089904785,1.4751853824927452
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.05534591153264046,-3.5717756748199463,7.305477261543274,0.6519947350025177,nan,64792279.0,-3.5689809322357178,7.2281694412231445,1.3146591405637695
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.06415094435214996,-3.504397749900818,7.998948335647583,0.6507706344127655,nan,64560698.0,-3.498300552368164,7.888588905334473,1.1413555826863329
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.07295597344636917,-3.4311723709106445,8.633688926696777,0.6494411826133728,nan,64346219.0,-3.4276199340820312,8.549006462097168,0.9908971114737375
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.08176100999116898,-3.35261607170105,9.209810733795166,0.6479865461587906,nan,64150610.0,-3.3537678718566895,9.171798706054688,0.8548333875258881
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.09056603908538818,-3.269244909286499,9.727372646331787,0.64640012383461,nan,63975450.0,-3.2672300338745117,9.644094467163086,0.7189781052528171
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.09937106817960739,-3.181573987007141,10.186449527740479,0.6446890830993652,nan,63820258.0,-3.1806912422180176,10.1163911819458,0.6047126111501011
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.1081760972738266,-3.090118885040283,10.586921215057373,0.6428732872009277,nan,63684657.0,-3.0939407348632812,10.584959030151367,0.5083917478475913
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.1169811338186264,-2.9953962564468384,10.92862582206726,0.6409836560487747,nan,63567403.0,-2.9967880249023438,10.870823860168457,0.4186130093006126
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.1257861703634262,-2.8979228734970093,11.211775302886963,0.6390594094991684,nan,63464806.0,-2.899635076522827,11.156688690185547,0.3446884587293222
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.13459119200706482,-2.798214852809906,11.43618893623352,0.6371443569660187,nan,63374976.0,-2.8024823665618896,11.442553520202637,0.2838186764257393
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.14339622855186462,-2.6967896819114685,11.601792335510254,0.6352831423282623,nan,63294305.0,-2.700812816619873,11.570798873901367,0.23159646242599863
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.15220126509666443,-2.594166576862335,11.708334684371948,0.6335175335407257,nan,63219890.0,-2.5982825756073,11.669021606445312,0.18865802584118416
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.16100628674030304,-2.4908671379089355,11.755377292633057,0.6318828165531158,nan,63148732.0,-2.495753288269043,11.767244338989258,0.15368075240699344
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.16981132328510284,-2.387419819831848,11.741933584213257,0.6304054111242294,nan,63079623.0,-2.39313006401062,11.742449760437012,0.12516476206110264
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.17861634492874146,-2.284359037876129,11.667560815811157,0.6291009932756424,nan,63012192.0,-2.290459632873535,11.65428352355957,0.1019303873765319
pilot,b2_h4_w2_n10_a1.5,abf,2.0,4.0,100,0.18742138147354126,-2.1822206377983093,11.532472848892212,0.6279740929603577,nan,62951991.0,-2.187788963317871,11.566116333007812,0.08300897749012151
