step,arm,mass_ess,n_occupied,resampled,benefit,lam,n_replacements,duplicate_pairs,cooling,ess_predicted,chi2,row,seed,hold_max,n_clones,cooldown_until
17500,A3,0.2498867005017622,32,False,0.12426525049839429,0.0,0,0.0,False,,1.84375,1,5201,,,
17500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.9973118279569892,2,5202,,,
17500,A3,0.11632510466051492,32,True,0.229549374887484,0.0,20,68.0,False,,2.0234375,3,5203,704.0,20.0,18204.0
17500,A3,0.09845529485708611,32,False,0.24007236396467582,0.0,0,0.0,False,,1.9140625,4,5204,,,
17500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.880376344086021,5,5205,,,
17500,A3,0.08628670403101847,32,False,0.1541315955256574,0.0,0,0.0,False,,1.625,6,5206,,,
17500,A3,0.2155924967926762,32,False,0.08604334848611668,0.0,0,0.0,False,,1.3515625,7,5207,,,
17500,A3,0.17773609957553424,32,False,0.09541049522032455,0.0,0,0.0,False,,1.28125,8,5208,,,
17500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,3.6773148148148147,9,5209,,,
17500,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.8275089605734767,10,5210,,,
17500,A3,0.11576784991350231,32,False,0.15986527197323017,0.0,0,0.0,False,,1.1796875,11,5211,,,
17500,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.41044061302682,12,5212,,,
17500,A3,0.21127718275827825,32,True,0.18088684289829957,0.0,23,56.0,False,,2.2734375,13,5213,648.0,23.0,18148.0
17500,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.339814814814815,14,5214,,,
17500,A3,0.26893658017661626,32,True,0.22242941600884225,0.0,22,52.0,False,,2.03125,15,5215,648.0,22.0,18148.0
18000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,2.6330645161290325,0,5200,,,
18000,A3,0.23370877527792083,32,False,0.010777112129842828,0.0,0,0.0,False,,1.5703125,1,5201,,,
18000,A3,0.23118670948364875,32,True,0.32538511013996496,0.0,27,102.0,False,,2.8828125,2,5202,704.0,27.0,18704.0
18000,A3,0.11554407539268155,32,False,0.0,0.0,0,0.0,True,,,3,5203,,,
18000,A3,0.15995299770099808,32,False,0.21213027345752747,0.0,0,0.0,False,,1.7265625,4,5204,,,
18000,A3,0.0,30,False,0.0,0.0,0,0.0,False,,2.0782407407407404,5,5205,,,
18000,A3,0.0,31,False,0.0,0.0,0,0.0,False,,1.7123655913978495,6,5206,,,
18000,A3,0.15330929069848137,32,False,0.048934252482457356,0.0,0,0.0,False,,1.3359375,7,5207,,,
18000,A3,0.21941156798449857,32,False,0.06558372712730143,0.0,0,0.0,False,,1.0703125,8,5208,,,
18000,A3,0.0,29,False,0.0,0.0,0,0.0,False,,2.5014367816091956,9,5209,,,
18000,A3,0.20266776608175321,32,True,0.4625736880342954,0.0,26,104.0,False,,2.796875,10,5210,694.0,26.0,18694.0
18000,A3,0.15149920701304104,32,False,0.17954915619775602,0.0,0,0.0,False,,1.4609375,11,5211,,,
